method,n_iv,beta,se,pvalue,gene_symbol,ensembl_gene_id,outcome,or,or_ci_lower,or_ci_upper,egger_intercept,egger_intercept_p,cochran_q,cochran_q_p,steiger_direction,steiger_p,n_iv_preharm,n_iv_postharm,n_palindromic,n_removed,outcome_scale_original,outcome_scale_used,ukb_rescaled
Inverse variance weighted,2,-0.195988470627049,0.112094425090518,0.0803908086893433,IL1RL1,ENSG00000115602,UKB_hyperthyroid,0.822021712018444,0.659882464570584,1.02400007775545,,,1.03785349520806,0.308321218115794,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.0415239058984495,0.237329957587697,0.861108890455808,IL1RL1,ENSG00000115602,FinnGen_GO,1.04239808101628,0.654657676690177,1.65978922724933,,,0.0257413924177337,0.872533503275117,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0503938733295473,0.175829583676465,0.774413759880423,IL1RN,ENSG00000136689,BBJ_Graves,0.950854834375495,0.673666661891183,1.34209538218368,,,0.611682992034598,0.434154836723427,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.148475480945958,0.194751323769115,0.445830277634563,IL1RN,ENSG00000136689,UKB_hyperthyroid,1.16006435374514,0.791965765372679,1.69925186626829,,,1.08181389251229,0.298292130010898,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.271113847113568,0.341870386417957,0.427759705976032,IL1RN,ENSG00000136689,FinnGen_GO,0.762529679660202,0.390167242641471,1.49026224863524,,,1.06384898407543,0.30233895971248,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.096866377681331,0.838907039102012,0.908074693567452,IL20RB,ENSG00000174564,BBJ_Graves,1.10171315031942,0.21280236263704,5.70375183125653,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.5117668407182,0.475359843066369,0.281664237836084,IL20RB,ENSG00000174564,UKB_hyperthyroid,0.599435535512118,0.236106540476691,1.52186788434255,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.52003758936787,0.951382138597262,0.584644820525349,IL20RB,ENSG00000174564,FinnGen_GO,1.68209087724331,0.260625334680847,10.8563111209814,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0643727335989659,0.190206410083918,0.735034502347676,IL21R,ENSG00000103522,BBJ_Graves,1.06648984128362,0.734598027918302,1.54833056764978,,,2.8704643491628,0.0902188362998838,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0877060170839964,0.0826848075827817,0.288813935384888,IL21R,ENSG00000103522,UKB_hyperthyroid,1.09166714335928,0.928340954526963,1.28372786536974,,,0.307465910396284,0.579239382950071,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.274445157830885,0.187293373065197,0.142833002798041,IL21R,ENSG00000103522,FinnGen_GO,1.31580041074167,0.911512607487152,1.89940403093367,,,1.01236152220451,0.314337755367899,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.598050917308034,0.504692507827761,0.236025049580211,IL23A,ENSG00000110944,BBJ_Graves,1.81857079897126,0.67628114256182,4.8902735012586,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.402423561512436,0.324224162443103,0.214535826311674,IL23A,ENSG00000110944,UKB_hyperthyroid,1.49544461133168,0.792109375062642,2.82329013639576,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,1.76994634601927,0.700359895977628,0.0114977494435906,IL23A,ENSG00000110944,FinnGen_GO,5.87053837517967,1.48771435149762,23.1652136579608,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.185814170740599,0.206786214596751,0.368875864124004,IL24,ENSG00000162892,BBJ_Graves,1.20419846427555,0.802930748384913,1.80600125761836,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.201196774190691,0.162244856124984,0.214945411281397,IL24,ENSG00000162892,UKB_hyperthyroid,0.817751503330864,0.594998322840668,1.12389816160702,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.114899307678152,0.341336942126682,0.736406765209544,IL24,ENSG00000162892,FinnGen_GO,1.1217604792178,0.574577035734897,2.19003979357704,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.0643688739515081,0.199842361507876,0.747378267656221,IL27,ENSG00000197272,UKB_hyperthyroid,1.06648572501675,0.720851479993284,1.57784485879825,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.0429800097758284,0.3992415611836,0.914270043318188,IL27,ENSG00000197272,FinnGen_GO,0.957930539121851,0.438018790125618,2.09495788415633,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.433092456229697,0.291942616700625,0.137945632045151,IL2RA,ENSG00000134460,UKB_hyperthyroid,0.648500531119086,0.365934843386527,1.14925634019912,,,4.81631217291047,0.0281915999843943,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.324648486597352,0.868558274247766,0.708569049966192,IL2RA,ENSG00000134460,FinnGen_GO,1.38354422615557,0.252151361495451,7.59145068412782,,,4.02308705119619,0.0448814910718749,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.105415127785981,0.424572953268771,0.803913845520991,IL2RB,ENSG00000100385,BBJ_Graves,1.11117179291047,0.48347877649259,2.55378894254068,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.570832620080448,0.344426401129117,0.0974501864152477,IL2RB,ENSG00000100385,UKB_hyperthyroid,1.76973995918955,0.901006212633719,3.47609092949224,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.362938726236632,0.707862822897513,0.608143936221132,IL2RB,ENSG00000100385,FinnGen_GO,0.695629056003431,0.173713157686095,2.78562539534654,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.118879841933844,0.0482150821643274,0.0136778164931628,IL31RA,ENSG00000164509,BBJ_Graves,0.887914484439732,0.807847962833791,0.975916469371702,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.0544767893805261,0.0836665036036307,0.514970141330443,IL31RA,ENSG00000164509,UKB_hyperthyroid,1.05598796599443,0.896273598022608,1.24416315150334,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.112213564882061,0.273431841969324,0.681520226065487,IL31RA,ENSG00000164509,FinnGen_GO,1.11875176122169,0.65461182973517,1.91198118699289,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.0965968410850972,0.127669817527089,0.449280823877071,IL32,ENSG00000008517,BBJ_Graves,1.10141623832298,0.857584123739139,1.41457577916932,0.000628495509496703,0.990493339887119,2.57302492197733,0.276232476681668,,,4,3,2,1,log_odds,log_odds,FALSE
MR Egger,3,0.0940512082365434,0.248289329878691,0.769483019842751,IL32,ENSG00000008517,BBJ_Graves,1.09861600266489,0.675301596462174,1.78728604764818,0.000628495509496703,0.990493339887119,2.57302492197733,0.276232476681668,,,4,3,2,1,log_odds,log_odds,FALSE
Weighted median,3,0.100988247422431,0.114007166177891,0.375722002439548,IL32,ENSG00000008517,BBJ_Graves,1.10626364023778,0.884736163919061,1.38325897778504,0.000628495509496703,0.990493339887119,2.57302492197733,0.276232476681668,,,4,3,2,1,log_odds,log_odds,FALSE
Weighted mode,3,0.0999635222867119,0.38502045095842,0.819430419291979,IL32,ENSG00000008517,BBJ_Graves,1.10513060470304,0.519610097273899,2.35044249497623,0.000628495509496703,0.990493339887119,2.57302492197733,0.276232476681668,,,4,3,2,1,log_odds,log_odds,FALSE
Inverse variance weighted,4,-0.0227089107090478,0.0478090905094582,0.634793045297523,IL32,ENSG00000008517,UKB_hyperthyroid,0.977546995823949,0.89010599476328,1.0735779049534,0.000274920920025562,0.991532480726889,2.20021963077534,0.531905112092179,,,4,4,2,0,LMM_binary,log_odds,TRUE
MR Egger,4,-0.0233828876694429,0.0753780500969394,0.785743567067899,IL32,ENSG00000008517,UKB_hyperthyroid,0.976888373644079,0.842717183118398,1.1324213077389,0.000274920920025562,0.991532480726889,2.20021963077534,0.531905112092179,,,4,4,2,0,LMM_binary,log_odds,TRUE
Weighted median,4,-0.0201020237473061,0.0483064619067123,0.677311004616635,IL32,ENSG00000008517,UKB_hyperthyroid,0.980098674866195,0.89155986854812,1.0774300710044,0.000274920920025562,0.991532480726889,2.20021963077534,0.531905112092179,,,4,4,2,0,LMM_binary,log_odds,TRUE
Weighted mode,4,-0.0087316643093236,0.184856167554826,0.965294577081446,IL32,ENSG00000008517,UKB_hyperthyroid,0.991306345960058,0.690009610852027,1.42416606390055,0.000274920920025562,0.991532480726889,2.20021963077534,0.531905112092179,,,4,4,2,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,4,0.115192577678102,0.0892303422947897,0.196718422598314,IL32,ENSG00000008517,FinnGen_GO,1.122089506158,0.942048147967735,1.33653981757312,-0.00395972516877826,0.952822174702018,3.7262410963126,0.292582883698096,,,4,4,2,0,log_odds,log_odds,FALSE
MR Egger,4,0.123603348858704,0.166651317264755,0.535545967599221,IL32,ENSG00000008517,FinnGen_GO,1.13156694465144,0.816251114517719,1.56868851687185,-0.00395972516877826,0.952822174702018,3.7262410963126,0.292582883698096,,,4,4,2,0,log_odds,log_odds,FALSE
Weighted median,4,0.119658394526163,0.0842879786984624,0.155713175976489,IL32,ENSG00000008517,FinnGen_GO,1.12711175826188,0.955475607905068,1.32957964086343,-0.00395972516877826,0.952822174702018,3.7262410963126,0.292582883698096,,,4,4,2,0,log_odds,log_odds,FALSE
Weighted mode,4,0.123366877481364,0.35212336543575,0.749230978649221,IL32,ENSG00000008517,FinnGen_GO,1.13129939309287,0.567340901465367,2.2558541319807,-0.00395972516877826,0.952822174702018,3.7262410963126,0.292582883698096,,,4,4,2,0,log_odds,log_odds,FALSE
Wald ratio,1,3.49376733953113,4.51110603184861,0.438646212535559,IL34,ENSG00000157368,BBJ_Graves,32.9096964585122,0.00475765450661184,227643.289248151,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.569466007471608,0.382512223168835,0.136552569119256,IL34,ENSG00000157368,UKB_hyperthyroid,0.565827505702002,0.267351778606564,1.19752622510172,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.0754721771055225,0.686391291138451,0.912445037025817,IL34,ENSG00000157368,FinnGen_GO,1.07839322327979,0.280872414543706,4.14042776648262,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.335757713692131,0.183471875426488,0.067246530788927,IL4,ENSG00000113520,BBJ_Graves,1.39900002519429,0.976434934576152,2.00443572959954,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.106766814983394,0.192942171001916,0.580015733799552,IL4,ENSG00000113520,UKB_hyperthyroid,0.898735220144961,0.615738160370823,1.3117994756774,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.31221432705082,0.291579770442237,0.284273697889914,IL4,ENSG00000113520,FinnGen_GO,1.36644752831594,0.771605381878305,2.41986239532895,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.0325911082537445,0.800650757587545,0.967530458961432,IL4I1,ENSG00000104951,BBJ_Graves,1.03312801534563,0.215093088107144,4.96228635464248,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.525838303610861,0.392188660463733,0.179992229878676,IL4I1,ENSG00000104951,UKB_hyperthyroid,0.591059669169408,0.274027153231301,1.27487925338468,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.450630565238773,0.841092965895138,0.592119008234602,IL4I1,ENSG00000104951,FinnGen_GO,0.637226212211926,0.122557768766071,3.31319058447456,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.383189198363009,0.175220306734179,0.0287498626257269,IL4R,ENSG00000077238,BBJ_Graves,1.46695554940302,1.04055830117342,2.06808074232611,,,1.66741064049787,0.19660571704939,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0629425941842538,0.0996055900375297,0.527440270899761,IL4R,ENSG00000077238,UKB_hyperthyroid,0.93899737605232,0.772464249181536,1.14143285358172,,,0.0698118353831648,0.791610944639648,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.0627055548851967,0.359604280973346,0.861571725475073,IL4R,ENSG00000077238,FinnGen_GO,1.06471329344464,0.526176360760996,2.15443809675943,,,3.0028710446749,0.0831171049009364,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.266290499873269,0.284083527540121,0.348569853281785,IL6,ENSG00000136244,UKB_hyperthyroid,1.30511413911487,0.747879646686386,2.27753612986317,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.118218667342005,0.603716657671194,0.844752518597931,IL6,ENSG00000136244,FinnGen_GO,1.12549019241025,0.344705109789939,3.67481692970432,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.773697890327377,0.326117100472167,0.0176703528961688,IL6R,ENSG00000160712,BBJ_Graves,2.16776761748909,1.14397423791838,4.10779918609461,,,,,,,1,1,1,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.0759771380307417,0.258578916723834,0.768891075554947,IL6R,ENSG00000160712,UKB_hyperthyroid,0.926837395645216,0.558337413972985,1.53854557561133,,,,,,,1,1,1,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.0595362271274519,0.475295815537193,0.900316596690207,IL6R,ENSG00000160712,FinnGen_GO,1.06134420973504,0.418096266088566,2.69423963547067,,,,,,,1,1,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.301833716977294,0.342275163821671,0.377860514281172,IL6ST,ENSG00000134352,BBJ_Graves,1.35233633743846,0.691407707342481,2.64505811858211,0.0726193451594005,0.526785612553285,2.44138088663858,0.295026397581294,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,-0.713590341429065,1.16073935924812,0.649088372645293,IL6ST,ENSG00000134352,BBJ_Graves,0.489882191923969,0.0503559000697628,4.76576849250552,0.0726193451594005,0.526785612553285,2.44138088663858,0.295026397581294,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,0.182969240795586,0.356577524826119,0.607863103361013,IL6ST,ENSG00000134352,BBJ_Graves,1.20077747255305,0.596949530395816,2.41539102582898,0.0726193451594005,0.526785612553285,2.44138088663858,0.295026397581294,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,0.0858635987699561,0.566317554852586,0.893401172743451,IL6ST,ENSG00000134352,BBJ_Graves,1.08965768751906,0.359112773058289,3.30635378368083,0.0726193451594005,0.526785612553285,2.44138088663858,0.295026397581294,,,3,3,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.00966827712082626,0.178581739580075,0.956824240398984,IL6ST,ENSG00000134352,UKB_hyperthyroid,1.00971516590148,0.71151987175823,1.43288298291954,0.022058057676522,0.697084457980968,0.272954737075101,0.872426064313917,,,3,3,0,0,LMM_binary,log_odds,TRUE
MR Egger,3,-0.262467305356426,0.557480336177328,0.719871952421171,IL6ST,ENSG00000134352,UKB_hyperthyroid,0.769151511091996,0.257914082196629,2.29376403946831,0.022058057676522,0.697084457980968,0.272954737075101,0.872426064313917,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted median,3,0.00416290579700109,0.194017612367254,0.982881639538983,IL6ST,ENSG00000134352,UKB_hyperthyroid,1.00417158272557,0.686525702582075,1.4687877872031,0.022058057676522,0.697084457980968,0.272954737075101,0.872426064313917,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted mode,3,-0.0414130633917437,0.322216989930939,0.909491829579746,IL6ST,ENSG00000134352,UKB_hyperthyroid,0.959432741544294,0.510196994735976,1.80422698495815,0.022058057676522,0.697084457980968,0.272954737075101,0.872426064313917,,,3,3,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,3,1.25553828494652,0.784471094515214,0.109489883210477,IL6ST,ENSG00000134352,FinnGen_GO,3.5097270992248,0.754254782442631,16.331595898061,-0.255688896581548,0.219892706895516,8.02514394401342,0.0180868165770465,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,4.49927019940155,1.23114479102636,0.170037352533876,IL6ST,ENSG00000134352,FinnGen_GO,89.9514607103609,8.0544634933354,1004.56911756105,-0.255688896581548,0.219892706895516,8.02514394401342,0.0180868165770465,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,0.942360317833107,0.458526195502855,0.039860263696163,IL6ST,ENSG00000134352,FinnGen_GO,2.56603092469372,1.04461560396218,6.30328963257849,-0.255688896581548,0.219892706895516,8.02514394401342,0.0180868165770465,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,2.16926912403983,1.52573079343406,0.291006644457163,IL6ST,ENSG00000134352,FinnGen_GO,8.75188516016199,0.439919628572027,174.112471646904,-0.255688896581548,0.219892706895516,8.02514394401342,0.0180868165770465,,,3,3,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.439747918161386,0.79262471206999,0.579031701979027,IL7,ENSG00000104432,BBJ_Graves,0.644198791432751,0.136246115788621,3.04590028479972,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.514541981991101,0.406443040873498,0.205526214186982,IL7,ENSG00000104432,UKB_hyperthyroid,1.67287212074488,0.754208534603338,3.71051374251193,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.461196782715596,0.822383213518519,0.574930341275102,IL7,ENSG00000104432,FinnGen_GO,1.58597091223841,0.316423328180183,7.94917286576929,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.0776244866310072,0.0934896309295855,0.406368909539906,IL7R,ENSG00000168685,BBJ_Graves,0.925311828274464,0.770385559176268,1.11139411862824,,,,,,,3,1,1,2,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0891789299953055,0.081678447816388,0.274908097572277,IL7R,ENSG00000168685,UKB_hyperthyroid,0.914681894904216,0.779370537960283,1.07348549645612,,,0.488974245384491,0.484385227191486,,,3,2,1,1,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.147706346164077,0.176681038285137,0.403151724829161,IL7R,ENSG00000168685,FinnGen_GO,0.862684408335636,0.610180062343768,1.21967995074562,,,0.610945913775481,0.434431879045618,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0244655302983956,0.0598118157135446,0.682509016115742,IL8,ENSG00000169429,BBJ_Graves,0.975831324953279,0.867884455386261,1.09720455165459,,,0.0823352931750131,0.774157288683203,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0052603883261877,0.078165106151218,0.946344132831875,IL8,ENSG00000169429,UKB_hyperthyroid,0.99475342328772,0.85345369065796,1.15944706077698,,,0.118032419965114,0.731178364215064,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.0392549699397844,0.152697537745663,0.7971196102454,IL8,ENSG00000169429,FinnGen_GO,0.96150552288486,0.712808738200513,1.29697185372891,,,0.281883387027975,0.595469427026569,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.38174641441453,0.278728697492194,0.170812258674545,ILK,ENSG00000166333,BBJ_Graves,0.682668146059037,0.395321997942416,1.17887646037741,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.204010652568402,0.300090391502969,0.496611683057069,ILK,ENSG00000166333,UKB_hyperthyroid,0.815453684464873,0.452852949986344,1.46838992994832,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.814631716980744,0.603696723139973,0.177206734741116,ILK,ENSG00000166333,FinnGen_GO,0.442802373931072,0.135622865327083,1.44572924252941,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,4,-0.00162284251543608,0.0669859088341707,0.980671840421421,IMPA1,ENSG00000133731,BBJ_Graves,0.998378473581443,0.875539313831962,1.13845210690575,-0.139527564519559,0.228820571347433,3.28961730165207,0.349090339283574,,,10,4,0,6,log_odds,log_odds,FALSE
MR Egger,4,0.339331013443967,0.209051076808687,0.246024609553228,IMPA1,ENSG00000133731,BBJ_Graves,1.40400801383072,0.932012458309459,2.11503449908431,-0.139527564519559,0.228820571347433,3.28961730165207,0.349090339283574,,,10,4,0,6,log_odds,log_odds,FALSE
Weighted median,4,0.0449081882363895,0.0723616135900012,0.534857647921108,IMPA1,ENSG00000133731,BBJ_Graves,1.04593182665467,0.907628092176282,1.20531018755279,-0.139527564519559,0.228820571347433,3.28961730165207,0.349090339283574,,,10,4,0,6,log_odds,log_odds,FALSE
Weighted mode,4,0.0359264052636745,0.255716772079896,0.897173234967915,IMPA1,ENSG00000133731,BBJ_Graves,1.03657955688453,0.627960214006983,1.71109117072023,-0.139527564519559,0.228820571347433,3.28961730165207,0.349090339283574,,,10,4,0,6,log_odds,log_odds,FALSE
Inverse variance weighted,8,0.0866322925397631,0.0835366472818421,0.299709138815465,IMPA1,ENSG00000133731,UKB_hyperthyroid,1.09049562261116,0.925797698697658,1.28449304271004,0.117224569836154,0.228383200498598,11.4774102185454,0.119107849245926,,,10,8,0,2,LMM_binary,log_odds,TRUE
