Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
362,CPC014 PC3 24H-e3380-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
363,CPC014 PC3 6H-BRD-K56343971-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
364,CPC002 VCAP 6H-imodium-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
365,CPC002 VCAP 6H-sb 239063-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
366,CPC020 HA1E 6H-BRD-A31312900-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
367,LJP006 MDAMB231 24H-palbociclib-10,0.009367518105959016,144.56521739130434,675.1928734367539,['IL1B'],0.03237098733630562,0,0
368,CPD002 PC3 24H-cytarabine-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
369,LJP006 SKBR3 3H-afatinib-3.33,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1'],0.03237098733630562,0,0
370,CPC005 A375 24H-maprotiline hydrochloride-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
371,CPC013 MCF7 24H-BRD-K66359319-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
372,CPC013 NPC 24H-BRD-K49865102-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
373,LJP006 BT20 3H-AT-7519-10,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1'],0.03237098733630562,0,0
374,LJP007 HEPG2 24H-ALW-II-49-7-3.33,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1'],0.03237098733630562,0,0
375,CPC017 MCF7 6H-t 98475-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
376,CPC009 A375 6H-BRD-K09716788-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
377,LJP007 PC3 24H-GDC-0068-10,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.03237098733630562,0,0
378,CPC018 HT29 6H-sirolimus-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
379,LJP006 HME1 3H-GW-843682X-1.11,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.03237098733630562,0,0
380,CPC019 A549 24H-BRD-A47832959-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
381,CPC001 PC3 6H-syk inhibitor-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
382,LJP008 PC3 24H-pracinostat-0.04,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.03237098733630562,0,0
383,CPC019 MCF7 24H-BRD-K83816656-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
384,CPC020 HA1E 6H-BRD-K53308430-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
385,LJP006 MDAMB231 24H-AZD-8055-3.33,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.03237098733630562,0,0
386,CPC007 HA1E 24H-939792-14-0-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
387,LJP005 MDAMB231 3H-PD-0325901-0.04,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
388,LJP006 PC3 24H-GDC-0941-0.12,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
389,CPC004 MCF7 6H-raf1 kinase inhibitor i-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
390,CPC013 HEPG2 6H-bg fa 0953-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
391,CPC005 A375 6H-trimeprazine tartrate-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
392,CPC008 HCC515 6H-ncgc00189393-02-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
393,CPC006 PC3 24H-menadione-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
394,LJP006 HEPG2 24H-WYE-125132-0.37,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
395,CPC006 A375 24H-simvastatin-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.03237098733630562,0,0
396,CPC014 HCC515 6H-gr-206-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
397,LJP006 HME1 3H-WYE-125132-0.37,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
398,LJP006 HME1 3H-MK-2206-3.33,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
399,LJP006 HME1 3H-GSK-1059615-0.12,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
400,CPC009 VCAP 24H-BRD-K96704648-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
401,LJP006 HS578T 24H-CHIR-99021-10,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1'],0.03237098733630562,0,0
402,LJP006 HS578T 3H-GSK-2126458-1.11,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1'],0.03237098733630562,0,0
403,CPC006 SW620 6H-BRD-K00317371-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
404,CPC019 MCF7 6H-BRD-K44510578-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
405,CPC006 SW620 6H-srt-1720-11.1,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
406,CPC002 HCC515 24H-t 0901317-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
407,LJP006 MCF7 24H-JW-7-24-1-1.11,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
408,LJP005 MCF7 3H-torin-2-0.37,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
409,LJP006 MDAMB231 24H-AZD-5438-3.33,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1'],0.03237098733630562,0,0
410,LJP005 SKBR3 24H-PIK-93-3.33,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1'],0.03237098733630562,0,0
411,LJP006 SKBR3 3H-QL-X-138-3.33,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1'],0.03237098733630562,0,0
412,CPC006 MCF7 24H-retinoic acid-40.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
413,CPC005 A549 24H-calcipotriol-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
414,CPC006 PC3 24H-(-)-gallocatechin gallate-88.8,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
415,LJP008 A375 24H-rocilinostat-3.33,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.03237098733630562,0,0
416,CPC001 HA1E 24H-cabergoline-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
417,LJP006 HS578T 3H-JW-7-24-1-3.33,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.03237098733630562,0,0
418,CPC010 MCF7 6H-BRD-A18411371-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
419,CPC006 SW620 6H-pf3845-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
420,LJP006 MCF10A 3H-mitoxantrone-3.33,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.03237098733630562,0,0
421,LJP005 MCF7 3H-NVP-BEZ235-1.11,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
422,LJP006 MDAMB231 24H-mitoxantrone-0.12,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.03237098733630562,0,0
423,LJP005 SKBR3 24H-CP-724714-0.37,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.03237098733630562,0,0
424,LJP006 SKBR3 3H-PI-103-1.11,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.03237098733630562,0,0
425,LJP006 SKBR3 3H-GDC-0941-0.37,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.03237098733630562,0,0
426,CPC013 MCF7 24H-BRD-K89784888-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
427,CPC006 NCIH2073 6H-gemcitabine-0.08,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
428,LJP007 HCC515 24H-everolimus-1.11,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
429,LJP006 HA1E 24H-sirolimus-0.37,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.03237098733630562,0,0
430,LJP005 HA1E 24H-GDC-0980-0.37,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
431,LJP008 A375 24H-azacitidine-0.12,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.03237098733630562,0,0
432,LJP008 A375 24H-olaparib-10,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
433,CPC006 A375 24H-tamoxifen citrate-28.39,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
434,LJP008 A375 24H-GSK-1059615-1.11,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
435,CPC009 MCF7 24H-BRD-K60218670-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
436,CPC019 HEPG2 6H-BRD-K74486276-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
437,LJP005 HS578T 24H-XMD16-144-0.12,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
438,CPC019 MCF7 6H-BRD-K07005393-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
439,CPC006 SW620 6H-compound 58-88.8,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
440,CPC014 MCF7 6H-s1118-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
441,LJP006 MCF10A 24H-palbociclib-3.33,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.03237098733630562,0,0
442,LJP006 MCF10A 3H-ZSTK-474-0.12,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
443,CPC015 ASC 24H-vinblastine sulfate-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
444,LJP006 MDAMB231 24H-WYE-125132-0.12,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.03237098733630562,0,0
445,LJP005 MDAMB231 3H-WZ-3105-10,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.03237098733630562,0,0
446,LJP006 PC3 24H-NVP-TAE684-1.11,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
447,CPC006 MDST8 6H-BRD-K26664453-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.03237098733630562,0,0
448,CPC009 HEPG2 6H-aminoglutethimide-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
449,LJP006 HME1 24H-palbociclib-1.11,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.03237098733630562,0,0
450,LJP006 HME1 3H-QL-XII-47-0.12,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.03237098733630562,0,0
451,CPC019 MCF7 6H-BRD-K23931216-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
452,CPC003 HA1E 24H-cgs 12066b-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
453,LJP006 MCF10A 24H-QL-XII-47-1.11,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.03237098733630562,0,0
454,LJP006 MCF10A 3H-PI-103-0.37,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
455,LJP006 MCF10A 3H-mitoxantrone-1.11,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.03237098733630562,0,0
456,LJP005 MCF7 3H-CYT387-10,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
457,CPC015 ASC 24H-sertraline hydrochloride-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
458,CPD002 PC3 24H-prenylamine lactate-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
459,CPC004 MCF7 6H-suloctidil-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
460,LJP005 SKBR3 3H-NVP-AUY922-3.33,0.010360179389191183,130.359477124183,595.714877907605,['IGF1'],0.03237098733630562,0,0
461,LJP007 A375 24H-HG-14-10-04-0.37,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
462,CPC013 MCF7 24H-BRD-K58347372-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
463,CPC013 MCF7 6H-hy-50877-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.03237098733630562,0,0
464,LJP006 HME1 3H-BMS-387032-0.04,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.03237098733630562,0,0
465,LJP006 HME1 3H-JW-7-24-1-3.33,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.03237098733630562,0,0
466,LJP006 HME1 3H-AZD-5438-0.12,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.03237098733630562,0,0
467,CPC019 HEPG2 6H-BRD-A68061604-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
468,CPC006 SW620 6H-azd-7545-a-22.2,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
469,LJP005 HS578T 3H-NVP-BEZ235-1.11,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
470,LJP006 MCF10A 3H-dasatinib-3.33,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
471,LJP005 MCF7 24H-AKT-inhibitor-1-2-10,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
472,CPC015 ASC 24H-praziquantel-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
473,CPD002 PC3 24H-primaquine diphosphate-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
474,LJP005 MDAMB231 3H-WZ-3105-3.33,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1'],0.03237098733630562,0,0
475,CPC004 HEPG2 6H-mdl 29951-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
476,LJP005 A549 24H-roscovitine-10,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1'],0.03237098733630562,0,0
477,CPC013 HCC515 6H-s1040-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
478,LJP006 A549 24H-QL-X-138-3.33,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
479,LJP006 BT20 24H-KIN001-043-0.37,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1'],0.03237098733630562,0,0
480,LJP007 HA1E 24H-SB-216763-10,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1'],0.03237098733630562,0,0
481,LJP006 BT20 24H-AZD-5438-1.11,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1'],0.03237098733630562,0,0
482,CPC018 A549 6H-rottlerin-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.03237098733630562,0,0
483,LJP006 HEPG2 24H-dasatinib-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
484,CPC001 HA1E 24H-cdk2/5 inhibitor-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
485,CPC001 HA1E 24H-mdm2 inhibitor-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
486,LJP006 HME1 3H-palbociclib-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IL1B'],0.03237098733630562,0,0
487,CPC019 HCC515 6H-BRD-K74486276-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
488,CPC019 HEPG2 6H-BRD-K60772276-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
489,LJP006 HS578T 3H-BMS-345541-0.37,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1'],0.03237098733630562,0,0
490,CPC006 SW620 6H-purmorphamine-44.4,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
491,LJP006 LNCAP 24H-torin-1-0.04,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
492,CPC014 NPC 24H-BRD-K10906552-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
493,CPC002 VCAP 24H-pp 1-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IL1B'],0.03237098733630562,0,0
494,CPC006 VCAP 24H-inhibitor bec hydrochloride-80.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IL1B'],0.03237098733630562,0,0
495,CPD002 PC3 24H-felodipine-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
496,LJP006 MDAMB231 3H-QL-X-138-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1'],0.03237098733630562,0,0
497,CPC004 VCAP 6H-chlorprothixene hydrochloride-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
498,CPC005 A549 6H-etoposide-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
499,CPC005 A549 6H-trequinsin hydrochloride-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.03237098733630562,0,0
500,LJP006 HME1 3H-AZD-5438-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.03237098733630562,0,0
501,LJP006 HME1 3H-AZD-5438-1.11,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.03237098733630562,0,0
502,CPC019 HCC515 6H-BRD-K00007652-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.03237098733630562,0,0
503,CPC019 HEPG2 6H-BRD-K05197617-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.03237098733630562,0,0
504,CPC006 SW620 6H-BRD-K31342827-12.12,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.03237098733630562,0,0
505,LJP006 MCF10A 24H-palbociclib-1.11,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.03237098733630562,0,0
506,LJP005 MCF10A 3H-NVP-AEW541-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.03237098733630562,0,0
507,LJP006 MCF7 3H-GSK-2126458-0.04,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.03237098733630562,0,0
508,CPC004 HA1E 6H-gr 113808-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.03237098733630562,0,0
509,LJP006 PC3 24H-GSK-1059615-3.33,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.03237098733630562,0,0
510,LJP006 PC3 24H-QL-X-138-1.11,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.03237098733630562,0,0
511,LJP006 HEPG2 24H-torin-1-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.03237098733630562,0,0
512,CPC001 HA1E 6H-levcromakalim-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
513,LJP006 HME1 3H-AZD-7762-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.03237098733630562,0,0
514,CPC001 PC3 24H-dichlorobenzamil-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
515,CPC001 PC3 6H-obaa-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
516,LJP006 HS578T 24H-fostamatinib-3.33,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.03237098733630562,0,0
517,CPC002 HA1E 6H-tyrphostin 47-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
518,CPC006 SW620 6H-16beta-bromoandrosterone-11.1,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
519,CPC019 VCAP 6H-BRD-K20000640-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
520,LJP006 LNCAP 3H-BMS-387032-1.11,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.03237098733630562,0,0
521,CPC003 HA1E 24H-bongkrekic acid-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
522,"CPC006 U937 6H-l-690,488-10.0",0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
523,LJP006 MCF10A 3H-dasatinib-0.04,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
524,LJP006 MCF7 24H-MK-2206-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
525,CPC006 HEPG2 6H-minoxidil-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
526,CPC013 A375 6H-BRD-K29622226-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
527,CPC016 A549 24H-triflupromazine hydrochloride-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
528,LJP005 SKBR3 3H-buparlisib-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.03237098733630562,0,0
529,LJP009 PC3 24H-JNK-IN-5A-0.04,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
530,LJP006 A549 24H-PHA-793887-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
531,CPC014 A375 6H-BRD-K19220233-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.03237098733630562,0,0
532,LJP008 A375 24H-CX-5461-3.33,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
533,CPC009 PC3 24H-BRD-K39757396-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
534,LJP006 HS578T 24H-WYE-125132-0.12,0.011352094768308504,118.69047619047619,531.5378490507832,['IL1B'],0.03237098733630562,0,0
535,CPC006 SW480 6H-dl-pdmp-64.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
536,CPC019 MCF7 6H-BRD-K34092011-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
537,CPC006 SW620 6H-darinaparsin-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
538,CPC006 SW620 6H-BRD-K90999434-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
539,CPC006 SW948 6H-osi-906-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
540,LJP005 HS578T 3H-WZ-3105-0.12,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.03237098733630562,0,0
541,LJP005 MCF10A 3H-GDC-0980-0.04,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
542,LJP005 MCF7 3H-NVP-BEZ235-0.37,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
543,LJP006 SKBR3 3H-alvocidib-0.37,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.03237098733630562,0,0
544,LJP006 SKBR3 3H-HG-5-88-01-10,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.03237098733630562,0,0
545,LJP007 A375 24H-HG-14-10-04-1.11,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
546,CPC005 A375 24H-c2 ceramide-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
547,CPC009 A375 6H-BRD-K24051260-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
548,CPC009 A549 6H-BRD-A05565054-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.03237098733630562,0,0
549,CPC009 MCF7 24H-BRD-K74989018-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
550,CPC006 AGS 6H-BRD-K12184916-0.63,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
551,CPC006 SW620 6H-8-cpt-2-me-camp-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
552,CPC006 SW620 6H-ikk-3 inhibitor ix-6.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
553,CPC019 PC3 24H-BRD-K46373671-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
554,CPC012 ASC 24H-ossk 645683-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
555,LJP005 MCF7 24H-AZD-6482-10,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.03237098733630562,0,0
