Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
1,LJP005 MCF7 24H-YM-201636-3.33,4.4964492309455275e-06,1736.8695652173913,21384.724596795186,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
2,LJP006 MCF7 24H-HG-5-88-01-10,8.915051928328421e-06,1209.939393939394,14068.896359724004,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
3,LJP007 HA1E 24H-BIX-02189-3.33,1.289764264982172e-05,997.85,11234.26030171181,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
4,LJP009 MCF7 24H-sirolimus-10,1.550209498802395e-05,906.9545454545455,10044.100204095928,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
5,LJP009 MCF7 24H-ALW-II-38-3-0.37,1.7612233966572682e-05,848.936170212766,9293.23361165719,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
6,LJP006 MCF10A 3H-JW-7-24-1-1.11,1.7612233966572682e-05,848.936170212766,9293.23361165719,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
7,LJP009 A375 24H-PF-3758309-0.37,1.9093637390518517e-05,814.204081632653,8847.26807778433,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
8,LJP007 A549 24H-dinaciclib-10,1.985672784850136e-05,797.88,8638.620967589939,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
9,LJP007 HA1E 24H-GSK-1059615-0.12,2.1427678773293076e-05,767.1153846153846,8247.1248435323,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
10,LJP008 PC3 24H-decitabine-3.33,2.223553625089906e-05,752.6037735849056,8063.260471080951,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
11,LJP007 MCF7 24H-SB-525334-3.33,2.3896007749647264e-05,725.1636363636363,7717.045771054736,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
12,LJP005 HEPG2 24H-linsitinib-1.11,2.6498583919701545e-05,687.551724137931,7245.708334233761,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
13,LJP006 PC3 24H-QL-X-138-3.33,3.4094799344218043e-05,603.969696969697,6212.653173060806,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
14,LJP008 HEPG2 24H-mocetinostat-0.37,3.825055232969356e-05,569.3428571428572,5790.986926267435,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
15,LJP006 MCF7 24H-NVP-TAE684-10,3.825055232969356e-05,569.3428571428572,5790.986926267435,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
16,LJP008 HEPG2 24H-mocetinostat-0.04,4.041779821754755e-05,553.4722222222222,5599.058010484021,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
17,LJP006 MCF10A 3H-QL-XII-47-3.33,4.264460772896206e-05,538.4594594594595,5418.307392068358,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
18,LJP006 SKBR3 3H-GSK-2126458-3.33,4.378034510024077e-05,531.2533333333333,5331.831420546913,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
19,LJP006 HA1E 24H-GDC-0941-0.37,4.378034510024077e-05,531.2533333333333,5331.831420546913,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
20,LJP009 MCF7 24H-PF-3758309-1.11,4.7276869704343406e-05,510.7435897435897,5086.745365444516,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
21,LJP008 HEPG2 24H-sirolimus-10,4.847214374373583e-05,504.253164556962,5009.513794214779,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
22,LJP007 MCF7 24H-pazopanib-10,4.847214374373583e-05,504.253164556962,5009.513794214779,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
23,LJP007 HA1E 24H-AZD4547-10,4.96822982135004e-05,497.925,4934.367967174708,"['FABP4', 'ADIPOQ']",0.0020456146264428206,0,0
24,LJP005 HS578T 24H-WZ-3105-3.33,6.536427952109822e-05,432.7173913043478,4169.463410390574,"['FABP4', 'ADIPOQ']",0.0025791655294366677,0,0
25,LJP006 MCF10A 24H-OSI-027-0.12,8.006741147426652e-05,390.0980392156863,3679.655006315536,"['FABP4', 'ADIPOQ']",0.0030329535466452158,0,0
26,LJP009 HA1E 24H-CGP-60474-3.33,9.289889847012991e-05,361.58181818181816,3356.9251550271506,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
27,LJP008 HA1E 24H-CGP-60474-0.37,9.625513996271163e-05,355.0892857142857,3284.046164983631,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
28,LJP005 HA1E 24H-GSK-1059615-1.11,9.625513996271163e-05,355.0892857142857,3284.046164983631,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
29,LJP006 BT20 24H-AZD-5438-10,0.0001049052595911315,339.8290598290598,3113.667756340163,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
30,LJP007 HA1E 24H-dinaciclib-0.37,0.00010846908233814793,334.0840336134454,3049.8683039246866,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
31,LJP005 HS578T 24H-CGP-60474-0.37,0.00011392596638677496,325.8196721311475,2958.4301565012893,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
32,LJP006 MCF10A 24H-BMS-387032-3.33,0.00011951619436298228,317.952,2871.761120816879,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
33,LJP006 MDAMB231 24H-CGP-60474-0.37,0.00012140922867396848,315.41269841269843,2843.869284719807,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
34,LJP008 HA1E 24H-CGP-60474-1.11,0.00012523972579102027,310.453125,2789.5085191883218,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
35,LJP006 A375 24H-AT-7519-10,0.00012912945089796847,305.6461538461538,2736.968134957178,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
36,LJP005 A549 24H-XMD16-144-10,0.00013109652020672053,303.2977099236641,2711.3531440096285,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
37,LJP006 MCF10A 24H-AT-7519-10,0.0001370865371467475,296.46268656716416,2637.005409269813,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
38,LJP006 MCF10A 24H-CGP-60474-1.11,0.0001411538742971557,292.0735294117647,2589.4245937840133,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
39,LJP005 HS578T 24H-WZ-3105-0.04,0.00014320973615295908,289.9270072992701,2566.202018581896,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
40,LJP005 HS578T 24H-mitoxantrone-3.33,0.0001473658388499591,285.72661870503595,2520.849484153008,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
41,LJP007 HCC515 24H-CGP-60474-1.11,0.0001473658388499591,285.72661870503595,2520.849484153008,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
42,LJP006 A375 24H-CGP-60474-0.37,0.00015371091793949318,279.6478873239437,2455.4306221136617,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
43,LJP006 MCF10A 24H-GSK-1059615-10,0.00015585551834325817,277.67832167832165,2434.289539016135,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
44,LJP005 HS578T 24H-WZ-3105-0.37,0.0001580149032676918,275.7361111111111,2413.468880291793,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
45,LJP006 MCF10A 24H-alvocidib-0.12,0.0001580149032676918,275.7361111111111,2413.468880291793,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
46,LJP006 MCF10A 24H-PF-562271-10,0.00017354443810066556,262.86092715231786,2276.1329727518646,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
47,LJP007 HCC515 24H-OTSSP167-10,0.00017582204517802474,261.11842105263156,2257.6398382833945,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
48,LJP006 MCF10A 24H-JNK-9L-10,0.00017582204517802474,261.11842105263156,2257.6398382833945,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
49,LJP006 MCF10A 24H-BMS-387032-10,0.00017582204517802474,261.11842105263156,2257.6398382833945,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
50,LJP006 A549 24H-BMS-387032-10,0.00018274348644279723,256.0258064516129,2203.7234652295956,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
51,LJP006 MDAMB231 24H-CGP-60474-3.33,0.00018508016859738511,254.37179487179486,2186.254730049457,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
52,LJP006 HCC515 24H-AT-7519-10,0.00018979782645717427,251.126582278481,2152.042085332288,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
53,LJP006 MCF10A 24H-CGP-60474-3.33,0.00019217879919624636,249.53459119496856,2135.2885509529638,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
54,LJP006 MCF10A 24H-GSK-2126458-0.04,0.0001969850246983892,246.40993788819875,2102.4639278296586,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
55,LJP006 HS578T 24H-CGP-60474-0.37,0.00019941027450811173,244.87654320987653,2086.3839428892074,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
56,LJP006 HS578T 24H-AT-7519-1.11,0.000201850280328247,243.36196319018404,2070.5197673619323,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
57,LJP007 HCC515 24H-CGP-60474-0.37,0.000201850280328247,243.36196319018404,2070.5197673619323,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
58,LJP006 MCF10A 24H-CGP-60474-0.12,0.000201850280328247,243.36196319018404,2070.5197673619323,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
59,LJP006 HS578T 24H-CGP-60474-0.04,0.0002043050406933502,241.8658536585366,2054.8672313770667,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
60,LJP007 MCF7 24H-dinaciclib-0.12,0.0002043050406933502,241.8658536585366,2054.8672313770667,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
61,LJP006 MCF10A 24H-CGP-60474-0.37,0.00020677455407598996,240.38787878787878,2039.4222702098841,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
62,LJP006 MCF10A 24H-GSK-2126458-0.12,0.00020677455407598996,240.38787878787878,2039.4222702098841,"['FABP4', 'ADIPOQ']",0.0031583145598381044,0,0
63,LJP006 MCF10A 24H-AZD-5438-10,0.00021934336401724315,233.25882352941176,1965.175773967508,"['FABP4', 'ADIPOQ']",0.00329711374165602,0,0
64,LJP006 HS578T 24H-alvocidib-0.12,0.00022706159040257164,229.17919075144508,1922.879701385089,"['FABP4', 'ADIPOQ']",0.0033454177639173225,0,0
65,LJP006 HS578T 24H-alvocidib-3.33,0.00022966381357176813,227.8505747126437,1909.135813005506,"['FABP4', 'ADIPOQ']",0.0033454177639173225,0,0
66,LJP008 A375 24H-CGP-60474-10,0.00023755890540586892,223.954802259887,1868.9240876832228,"['FABP4', 'ADIPOQ']",0.0033454177639173225,0,0
67,LJP006 HA1E 24H-AZD-7762-10,0.00023755890540586892,223.954802259887,1868.9240876832228,"['FABP4', 'ADIPOQ']",0.0033454177639173225,0,0
68,LJP006 MCF10A 24H-AZD-7762-10,0.00024022007174907912,222.68539325842696,1855.8500664270553,"['FABP4', 'ADIPOQ']",0.0033454177639173225,0,0
69,LJP005 A375 24H-WZ-3105-10,0.0002620396300289337,213.0215053763441,1756.7915088328489,"['FABP4', 'ADIPOQ']",0.003596398980252177,0,0
70,LJP005 A549 24H-WZ-3105-1.11,0.0002676417500225441,210.7340425531915,1733.4689895001482,"['FABP4', 'ADIPOQ']",0.0036074682727942828,0,0
71,LJP006 MCF10A 24H-geldanamycin-0.37,0.0002704648863446611,209.60846560846562,1722.010739220809,"['FABP4', 'ADIPOQ']",0.0036074682727942828,0,0
72,LJP006 MCF10A 24H-GSK-2126458-3.33,0.00028190457210816757,205.22279792746113,1677.479235243997,"['FABP4', 'ADIPOQ']",0.0037078281914782597,0,0
73,LJP006 MCF10A 24H-radicicol-1.11,0.00030850422739135756,195.990099009901,1584.3398649092646,"['FABP4', 'ADIPOQ']",0.004002102785474187,0,0
74,LJP006 MCF10A 24H-GSK-2126458-1.11,0.0003237962454418987,191.20772946859904,1536.4298459731253,"['FABP4', 'ADIPOQ']",0.004143716816668622,0,0
75,LJP005 A549 24H-CGP-60474-3.33,0.00038863458209697447,174.1850220264317,1367.8525139374851,"['FABP4', 'ADIPOQ']",0.004907159323277798,0,0
76,LJP007 A549 24H-everolimus-0.04,0.001049661432299498,1665.9166666666667,11427.001554688255,['FABP4'],0.013079333899837167,0,0
77,LJP008 A549 24H-I-BET151-0.12,0.0016491427308511233,999.35,6403.334808352065,['FABP4'],0.020022284180974535,0,0
78,LJP006 BT20 3H-JW-7-24-1-0.37,0.0016491427308511233,999.35,6403.334808352065,['FABP4'],0.020022284180974535,0,0
79,LJP005 BT20 24H-dovitinib-1.11,0.0017989757687595922,908.4545454545455,5741.921288120221,['FABP4'],0.021564937379940936,0,0
80,LJP008 A549 24H-I-BET151-0.04,0.0020985970505495682,768.6153846153846,4739.656184381286,['FABP4'],0.022869309625421063,0,0
81,LJP006 BT20 3H-alvocidib-0.12,0.0022483852857590027,713.6785714285714,4351.685756891909,['FABP4'],0.022869309625421063,0,0
82,LJP005 MDAMB231 24H-GDC-0980-0.12,0.002847388777574066,554.9722222222222,3252.888056951129,['FABP4'],0.022869309625421063,0,0
83,LJP005 SKBR3 3H-GSK-1059615-0.37,0.002847388777574066,554.9722222222222,3252.888056951129,['FABP4'],0.022869309625421063,0,0
84,LJP006 HS578T 3H-palbociclib-10,0.002847388777574066,554.9722222222222,3252.888056951129,['FABP4'],0.022869309625421063,0,0
85,LJP005 MDAMB231 3H-GSK-1059615-10,0.0031468008242819096,499.425,2877.3716896348615,['FABP4'],0.022869309625421063,0,0
86,LJP006 LNCAP 3H-mitoxantrone-0.37,0.0031468008242819096,499.425,2877.3716896348615,['FABP4'],0.022869309625421063,0,0
87,LJP005 BT20 3H-GSK-690693-3.33,0.0031468008242819096,499.425,2877.3716896348615,['FABP4'],0.022869309625421063,0,0
88,LJP009 HA1E 24H-QL-XI-92-1.11,0.0031468008242819096,499.425,2877.3716896348615,['FABP4'],0.022869309625421063,0,0
89,LJP008 MCF7 24H-ischemin-10,0.0032964844175520022,475.6190476190476,2718.114679972292,['FABP4'],0.022869309625421063,0,0
90,LJP006 HS578T 3H-ZSTK-474-1.11,0.0032964844175520022,475.6190476190476,2718.114679972292,['FABP4'],0.022869309625421063,0,0
91,LJP005 MCF7 24H-PF-477736-0.12,0.0032964844175520022,475.6190476190476,2718.114679972292,['FABP4'],0.022869309625421063,0,0
92,LJP007 A549 24H-amuvatinib-10,0.0034461530563075866,453.97727272727275,2574.27663877793,['FABP4'],0.022869309625421063,0,0
93,LJP005 HS578T 3H-PF-431396-0.04,0.0034461530563075866,453.97727272727275,2574.27663877793,['FABP4'],0.022869309625421063,0,0
94,LJP007 HA1E 24H-SB-525334-3.33,0.0034461530563075866,453.97727272727275,2574.27663877793,['FABP4'],0.022869309625421063,0,0
95,LJP005 BT20 3H-PLX-4720-10,0.0034461530563075866,453.97727272727275,2574.27663877793,['FABP4'],0.022869309625421063,0,0
96,LJP005 HA1E 24H-GSK-690693-3.33,0.0034461530563075866,453.97727272727275,2574.27663877793,['FABP4'],0.022869309625421063,0,0
97,LJP005 MDAMB231 24H-GDC-0980-1.11,0.0035958067387344135,434.2173913043478,2443.7697931466887,['FABP4'],0.022869309625421063,0,0
98,LJP005 MDAMB231 24H-PD-184352-0.37,0.0035958067387344135,434.2173913043478,2443.7697931466887,['FABP4'],0.022869309625421063,0,0
99,LJP009 A549 24H-GSK-1059615-1.11,0.0035958067387344135,434.2173913043478,2443.7697931466887,['FABP4'],0.022869309625421063,0,0
100,LJP005 MDAMB231 3H-SB590885-0.37,0.0037454454654532016,416.1041666666667,2324.8633249285726,['FABP4'],0.022869309625421063,0,0
101,LJP008 A549 24H-mocetinostat-0.37,0.003895069234369013,399.44,2216.1106253087632,['FABP4'],0.022869309625421063,0,0
102,LJP005 SKBR3 3H-BYL719-0.37,0.003895069234369013,399.44,2216.1106253087632,['FABP4'],0.022869309625421063,0,0
103,LJP005 SKBR3 3H-radicicol-0.04,0.003895069234369013,399.44,2216.1106253087632,['FABP4'],0.022869309625421063,0,0
104,LJP006 BT20 3H-torin-1-3.33,0.003895069234369013,399.44,2216.1106253087632,['FABP4'],0.022869309625421063,0,0
105,LJP008 A549 24H-pracinostat-0.12,0.004044678046227062,384.0576923076923,2116.2935816693675,['FABP4'],0.022869309625421063,0,0
106,LJP009 HA1E 24H-JWE-035-1.11,0.004044678046227062,384.0576923076923,2116.2935816693675,['FABP4'],0.022869309625421063,0,0
107,LJP006 MDAMB231 24H-PHA-793887-0.37,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
108,LJP006 MDAMB231 24H-XMD-1150-0.37,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
109,LJP008 PC3 24H-LY2603618-10,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
110,LJP008 MCF7 24H-entinostat-0.37,0.004194271900919973,369.81481481481484,2024.379431258311,['ADIPOQ'],0.022869309625421063,0,0
111,LJP005 HS578T 3H-CYT387-0.37,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
112,LJP005 HS578T 3H-vemurafenib-0.04,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
113,LJP006 BT20 3H-torin-1-10,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
114,LJP009 HCC515 24H-chelerythrine chloride-0.04,0.004194271900919973,369.81481481481484,2024.379431258311,['FABP4'],0.022869309625421063,0,0
115,LJP005 A375 24H-roscovitine-10,0.00434385079686094,356.5892857142857,1939.4870011141588,['FABP4'],0.022869309625421063,0,0
116,LJP006 HME1 3H-JNK-9L-1.11,0.00434385079686094,356.5892857142857,1939.4870011141588,['ADIPOQ'],0.022869309625421063,0,0
117,LJP006 HS578T 3H-mitoxantrone-0.37,0.00434385079686094,356.5892857142857,1939.4870011141588,['FABP4'],0.022869309625421063,0,0
118,LJP006 BT20 3H-PI-103-1.11,0.00434385079686094,356.5892857142857,1939.4870011141588,['FABP4'],0.022869309625421063,0,0
119,LJP009 A375 24H-olaparib-0.04,0.004493414734230119,344.2758620689655,1860.860040913568,['ADIPOQ'],0.022869309625421063,0,0
120,LJP008 MCF7 24H-UNC669-10,0.004493414734230119,344.2758620689655,1860.860040913568,['FABP4'],0.022869309625421063,0,0
121,LJP006 MDAMB231 24H-OSI-027-3.33,0.0046429637132384795,332.78333333333336,1787.845973802925,['FABP4'],0.022869309625421063,0,0
122,LJP009 MCF7 24H-GDC-0879-0.12,0.0046429637132384795,332.78333333333336,1787.845973802925,['FABP4'],0.022869309625421063,0,0
123,LJP006 SKBR3 3H-selumetinib-1.11,0.0046429637132384795,332.78333333333336,1787.845973802925,['FABP4'],0.022869309625421063,0,0
124,LJP009 HCC515 24H-JNK-IN-5A-1.11,0.0046429637132384795,332.78333333333336,1787.845973802925,['ADIPOQ'],0.022869309625421063,0,0
125,LJP008 HA1E 24H-GSK-1070916-3.33,0.004792497734793632,322.03225806451616,1719.8788256956173,['FABP4'],0.022869309625421063,0,0
126,LJP007 A549 24H-GSK-1059615-3.33,0.004792497734793632,322.03225806451616,1719.8788256956173,['FABP4'],0.022869309625421063,0,0
127,LJP006 BT20 3H-MK-2206-10,0.004792497734793632,322.03225806451616,1719.8788256956173,['FABP4'],0.022869309625421063,0,0
128,LJP005 MDAMB231 24H-PD-184352-3.33,0.004942016796379297,311.953125,1656.4654076932638,['FABP4'],0.022869309625421063,0,0
129,LJP007 HA1E 24H-KIN001-244-3.33,0.004942016796379297,311.953125,1656.4654076932638,['FABP4'],0.022869309625421063,0,0
130,LJP009 HEPG2 24H-MLN-8054-3.33,0.004942016796379297,311.953125,1656.4654076932638,['FABP4'],0.022869309625421063,0,0
131,LJP006 HEPG2 24H-AZD-7762-1.11,0.005091520900981562,302.4848484848485,1597.1740514070286,['FABP4'],0.022869309625421063,0,0
132,LJP006 MCF7 3H-AT-7519-0.12,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
133,LJP005 HS578T 3H-AKT-inhibitor-1-2-3.33,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
134,LJP009 HEPG2 24H-JNK-IN-5A-1.11,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
135,LJP007 HEPG2 24H-NVP-BGJ398-10,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
136,LJP007 HEPG2 24H-ALW-II-49-7-10,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
137,LJP007 HEPG2 24H-ALW-II-49-7-1.11,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
138,LJP005 HA1E 24H-GSK-690693-10,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
139,LJP005 HA1E 24H-buparlisib-0.37,0.005241010046096412,293.5735294117647,1541.6253665904292,['FABP4'],0.022869309625421063,0,0
140,LJP006 SKBR3 24H-PI-103-0.04,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
141,LJP009 PC3 24H-RAF 265-3.33,0.005390484233154448,285.1714285714286,1489.484608802673,['ADIPOQ'],0.022869309625421063,0,0
142,LJP006 HS578T 3H-AZD-8055-0.12,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
143,LJP006 SKBR3 3H-GSK-1059615-10,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
144,LJP008 HEPG2 24H-decitabine-10,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
145,LJP008 HCC515 24H-resveratrol-10,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
146,LJP008 HCC515 24H-entinostat-0.04,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
147,LJP006 MCF10A 3H-CHIR-99021-0.04,0.005390484233154448,285.1714285714286,1489.484608802673,['FABP4'],0.022869309625421063,0,0
148,LJP006 PC3 24H-GW-843682X-1.11,0.005539943461610349,277.2361111111111,1440.4553417617176,['FABP4'],0.022869309625421063,0,0
149,LJP008 PC3 24H-veliparib-10,0.005539943461610349,277.2361111111111,1440.4553417617176,['FABP4'],0.022869309625421063,0,0
150,LJP005 A549 24H-SU-11274-3.33,0.005539943461610349,277.2361111111111,1440.4553417617176,['FABP4'],0.022869309625421063,0,0
151,LJP008 HEPG2 24H-GSK-1070916-1.11,0.005539943461610349,277.2361111111111,1440.4553417617176,['FABP4'],0.022869309625421063,0,0
152,LJP006 MCF10A 3H-GSK-1904529A-10,0.005539943461610349,277.2361111111111,1440.4553417617176,['FABP4'],0.022869309625421063,0,0
153,LJP006 MDAMB231 24H-GSK-1059615-3.33,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
154,LJP005 MDAMB231 3H-GDC-0980-0.12,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
155,LJP005 MDAMB231 3H-CGP-60474-0.12,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
156,LJP005 HEPG2 24H-XMD16-144-1.11,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
157,LJP006 HME1 3H-lapatinib-0.12,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
158,LJP005 SKBR3 3H-linsitinib-3.33,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
159,LJP009 MCF7 24H-sunitinib-0.04,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
160,LJP006 HS578T 3H-GSK-1059615-3.33,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
161,LJP008 HT29 24H-iniparib-10,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
162,LJP008 HEPG2 24H-GSK-1070916-0.37,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
163,LJP009 HCC515 24H-AZD7762-10,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
164,LJP006 MCF10A 3H-PD-0325901-1.11,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
165,LJP005 MCF10A 3H-linsitinib-0.37,0.005689387732894645,269.72972972972974,1394.274144706199,['FABP4'],0.022869309625421063,0,0
166,LJP005 PC3 24H-nilotinib-3.33,0.005838817046122731,262.61842105263156,1350.7061704673467,['FABP4'],0.022869309625421063,0,0
167,LJP006 PC3 24H-CHIR-99021-0.12,0.005838817046122731,262.61842105263156,1350.7061704673467,['FABP4'],0.022869309625421063,0,0
168,LJP006 HEPG2 24H-palbociclib-0.12,0.005838817046122731,262.61842105263156,1350.7061704673467,['FABP4'],0.022869309625421063,0,0
169,LJP006 MDAMB231 24H-HG-6-64-01-1.11,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
170,LJP006 MDAMB231 3H-AZD-8055-0.04,0.005988231401979197,255.87179487179486,1309.541398623503,['TSHR'],0.022869309625421063,0,0
171,LJP005 PC3 24H-pelitinib-3.33,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
172,LJP006 HS578T 24H-A443654-0.04,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
173,LJP006 SKBR3 3H-WYE-125132-3.33,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
174,LJP006 SKBR3 3H-BMS-387032-0.12,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
175,LJP005 HS578T 24H-NU-7441-3.33,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
176,LJP007 HA1E 24H-WZ-7043-1.11,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
177,LJP006 MCF10A 3H-CGP-60474-1.11,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
178,LJP009 HA1E 24H-sunitinib-3.33,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
179,LJP009 HA1E 24H-AZD7762-10,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
180,LJP009 A549 24H-BX-795-10,0.005988231401979197,255.87179487179486,1309.541398623503,['FABP4'],0.022869309625421063,0,0
181,LJP005 MDAMB231 3H-CGP-60474-0.37,0.006137630800512576,249.4625,1270.5914609940403,['FABP4'],0.022869309625421063,0,0
182,LJP005 MDAMB231 3H-CGP-60474-3.33,0.006137630800512576,249.4625,1270.5914609940403,['FABP4'],0.022869309625421063,0,0
183,LJP005 SKBR3 24H-CP466722-3.33,0.006137630800512576,249.4625,1270.5914609940403,['FABP4'],0.022869309625421063,0,0
