Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
805,LJP006 BT20 24H-GSK-2126458-1.11,0.042784458007287904,26.3015873015873,82.89156631877408,['PPARG'],0.0656190840137791,0,0
806,LJP009 HEPG2 24H-saracatinib-3.33,0.042784458007287904,26.3015873015873,82.89156631877408,['CEBPA'],0.0656190840137791,0,0
807,LJP006 HA1E 24H-HG-6-64-01-3.33,0.042784458007287904,26.3015873015873,82.89156631877408,['IL6'],0.0656190840137791,0,0
808,LJP006 MCF7 24H-BI-2536-3.33,0.042784458007287904,26.3015873015873,82.89156631877408,['PPARG'],0.0656190840137791,0,0
809,LJP006 HEPG2 24H-CGP-60474-10,0.042784458007287904,26.3015873015873,82.89156631877408,['CEBPA'],0.0656190840137791,0,0
810,CPC018 SKB 24H-gitoxigenin-10.0,0.04316944138193159,26.05897771952818,81.8935273489654,['CEBPA'],0.0656190840137791,0,0
811,LJP006 HT29 24H-AZD-5438-3.33,0.04316944138193159,26.05897771952818,81.8935273489654,['CEBPA'],0.0656190840137791,0,0
812,LJP006 BT20 24H-torin-1-0.12,0.04316944138193159,26.05897771952818,81.8935273489654,['PPARG'],0.0656190840137791,0,0
813,LJP006 BT20 24H-A443654-0.12,0.04316944138193159,26.05897771952818,81.8935273489654,['PPARG'],0.0656190840137791,0,0
814,CPC020 A549 6H-mitoxantrone dihydrochloride-10.0,0.04316944138193159,26.05897771952818,81.8935273489654,['PPARG'],0.0656190840137791,0,0
815,LJP005 HT29 24H-mitoxantrone-10,0.04316944138193159,26.05897771952818,81.8935273489654,['CEBPA'],0.0656190840137791,0,0
816,LJP007 MCF7 24H-SGI-1776-10,0.04316944138193159,26.05897771952818,81.8935273489654,['CEBPA'],0.0656190840137791,0,0
817,LJP006 MCF7 3H-BMS-387032-10,0.04316944138193159,26.05897771952818,81.8935273489654,['CEBPA'],0.0656190840137791,0,0
818,LJP005 MCF7 3H-CGP-60474-1.11,0.043554289278712535,25.820779220779222,80.91579173517657,['CEBPA'],0.0656190840137791,0,0
819,LJP006 HME1 3H-dasatinib-0.12,0.043554289278712535,25.820779220779222,80.91579173517657,['IL6'],0.0656190840137791,0,0
820,LJP006 HME1 3H-BMS-345541-10,0.043554289278712535,25.820779220779222,80.91579173517657,['IL6'],0.0656190840137791,0,0
821,LJP006 LNCAP 24H-CGP-60474-3.33,0.043554289278712535,25.820779220779222,80.91579173517657,['CEBPA'],0.0656190840137791,0,0
822,LJP006 LNCAP 3H-alvocidib-0.37,0.043554289278712535,25.820779220779222,80.91579173517657,['CEBPA'],0.0656190840137791,0,0
823,LJP006 LNCAP 3H-AZD-5438-10,0.043554289278712535,25.820779220779222,80.91579173517657,['CEBPA'],0.0656190840137791,0,0
824,LJP006 BT20 24H-AZD-8055-1.11,0.043554289278712535,25.820779220779222,80.91579173517657,['PPARG'],0.0656190840137791,0,0
825,LJP006 LNCAP 3H-CGP-60474-10,0.043554289278712535,25.820779220779222,80.91579173517657,['CEBPA'],0.0656190840137791,0,0
826,CPC005 PC3 24H-periplocymarin-10.0,0.043554289278712535,25.820779220779222,80.91579173517657,['IL6'],0.0656190840137791,0,0
827,LJP006 HCC515 24H-GSK-2126458-0.12,0.043554289278712535,25.820779220779222,80.91579173517657,['IL6'],0.0656190840137791,0,0
828,CPC006 A549 6H-teniposide-1.25,0.04393900172534527,25.586872586872587,79.95777249377652,['PPARG'],0.0656190840137791,0,0
829,CPC006 CORL23 6H-BRD-K49371609-0.09,0.04393900172534527,25.586872586872587,79.95777249377652,['IL6'],0.0656190840137791,0,0
830,CPC006 MDST8 6H-tl hras26 brd-k01877528-10.0,0.04393900172534527,25.586872586872587,79.95777249377652,['IL6'],0.0656190840137791,0,0
831,LJP006 LNCAP 24H-alvocidib-0.12,0.04393900172534527,25.586872586872587,79.95777249377652,['CEBPA'],0.0656190840137791,0,0
832,LJP006 BT20 24H-WYE-125132-3.33,0.04393900172534527,25.586872586872587,79.95777249377652,['PPARG'],0.0656190840137791,0,0
833,LJP009 HEPG2 24H-CGP-60474-1.11,0.04393900172534527,25.586872586872587,79.95777249377652,['CEBPA'],0.0656190840137791,0,0
834,LJP006 LNCAP 3H-alvocidib-1.11,0.04393900172534527,25.586872586872587,79.95777249377652,['CEBPA'],0.0656190840137791,0,0
835,CPC013 SKB 24H-s1249-10.0,0.04393900172534527,25.586872586872587,79.95777249377652,['PPARG'],0.0656190840137791,0,0
836,LJP009 A375 24H-dabrafenib-10,0.044323578770219654,25.357142857142858,79.01890460278796,['PPARG'],0.06595644716761803,0,0
837,CPC018 SKB 24H-ouabain-10.0,0.044323578770219654,25.357142857142858,79.01890460278796,['CEBPA'],0.06595644716761803,0,0
838,CPC006 U937 6H-BRD-K00317371-10.0,0.044323578770219654,25.357142857142858,79.01890460278796,['PPARG'],0.06595644716761803,0,0
839,LJP006 A375 24H-BI-2536-10,0.04470802045537426,25.131479140328697,78.09864401057703,['PPARG'],0.0660555705069333,0,0
840,LJP007 MCF7 24H-PHA-767491-3.33,0.04470802045537426,25.131479140328697,78.09864401057703,['CEBPA'],0.0660555705069333,0,0
841,CPC018 A375 6H-bufalin-10.0,0.04470802045537426,25.131479140328697,78.09864401057703,['IL6'],0.0660555705069333,0,0
842,CPC015 A375 6H-ouabain-10.0,0.04470802045537426,25.131479140328697,78.09864401057703,['IL6'],0.0660555705069333,0,0
843,LJP006 HEPG2 24H-A443654-0.12,0.04470802045537426,25.131479140328697,78.09864401057703,['CEBPA'],0.0660555705069333,0,0
844,CPC006 A375 24H-arachidonyl trifluoro-methyl ketone-80.0,0.04470802045537426,25.131479140328697,78.09864401057703,['IL6'],0.0660555705069333,0,0
845,LJP005 HCC515 24H-TG-101348-1.11,0.04509232682471626,24.909774436090224,77.19646667797144,['PPARG'],0.06613166250250457,0,0
846,CPC006 SKM1 6H-menadione-10.0,0.04509232682471626,24.909774436090224,77.19646667797144,['PPARG'],0.06613166250250457,0,0
847,LJP006 BT20 24H-PI-103-1.11,0.04509232682471626,24.909774436090224,77.19646667797144,['PPARG'],0.06613166250250457,0,0
848,CPC006 HCC515 6H-narciclasine-10.0,0.04509232682471626,24.909774436090224,77.19646667797144,['IL6'],0.06613166250250457,0,0
849,LJP006 HEPG2 24H-AZD-5438-10,0.04509232682471626,24.909774436090224,77.19646667797144,['CEBPA'],0.06613166250250457,0,0
850,CPC005 A375 6H-periplocymarin-10.0,0.0454764979116999,24.69192546583851,76.31186768318003,['IL6'],0.06613166250250457,0,0
851,LJP006 BT20 24H-GSK-1059615-10,0.0454764979116999,24.69192546583851,76.31186768318003,['PPARG'],0.06613166250250457,0,0
852,CPC012 HCC515 6H-BRD-K87909389-10.0,0.0454764979116999,24.69192546583851,76.31186768318003,['HAS1'],0.06613166250250457,0,0
853,LJP005 MCF7 24H-torin-2-3.33,0.0454764979116999,24.69192546583851,76.31186768318003,['CEBPA'],0.06613166250250457,0,0
854,LJP006 HEPG2 24H-A443654-0.37,0.0454764979116999,24.69192546583851,76.31186768318003,['CEBPA'],0.06613166250250457,0,0
855,LJP006 HEPG2 24H-A443654-3.33,0.045860533758481335,24.47783251231527,75.44436035722065,['CEBPA'],0.06613166250250457,0,0
856,LJP006 HEPG2 24H-BI-2536-3.33,0.045860533758481335,24.47783251231527,75.44436035722065,['CEBPA'],0.06613166250250457,0,0
857,LJP006 HEPG2 24H-mitoxantrone-3.33,0.045860533758481335,24.47783251231527,75.44436035722065,['CEBPA'],0.06613166250250457,0,0
858,CPC012 SKB 24H-t542500-10.0,0.045860533758481335,24.47783251231527,75.44436035722065,['PPARG'],0.06613166250250457,0,0
859,LJP009 HEPG2 24H-CGP-60474-0.12,0.045860533758481335,24.47783251231527,75.44436035722065,['CEBPA'],0.06613166250250457,0,0
860,CPC014 SKB 24H-BRD-K39944607-10.0,0.045860533758481335,24.47783251231527,75.44436035722065,['HAS1'],0.06613166250250457,0,0
861,CPC012 ASC 24H-BRD-K61717269-10.0,0.045860533758481335,24.47783251231527,75.44436035722065,['IL6'],0.06613166250250457,0,0
862,LJP006 MCF7 3H-BMS-387032-3.33,0.045860533758481335,24.47783251231527,75.44436035722065,['CEBPA'],0.06613166250250457,0,0
863,CPC006 SNGM 6H-vorinostat-10.0,0.04624443440431755,24.267399267399266,74.59347548161342,['IL6'],0.06613166250250457,0,0
864,LJP006 A375 24H-QL-X-138-3.33,0.04624443440431755,24.267399267399266,74.59347548161342,['PPARG'],0.06613166250250457,0,0
865,LJP007 A375 24H-NVP-BGT226-1.11,0.04624443440431755,24.267399267399266,74.59347548161342,['PPARG'],0.06613166250250457,0,0
866,LJP006 LNCAP 24H-BI-2536-3.33,0.04624443440431755,24.267399267399266,74.59347548161342,['CEBPA'],0.06613166250250457,0,0
867,LJP008 HEPG2 24H-CGP-60474-0.37,0.04624443440431755,24.267399267399266,74.59347548161342,['CEBPA'],0.06613166250250457,0,0
868,LJP006 BT20 24H-ZSTK-474-3.33,0.04624443440431755,24.267399267399266,74.59347548161342,['PPARG'],0.06613166250250457,0,0
869,CPC006 NCIH2073 6H-rho kinase inhibitor iii [rockout]-10.0,0.04624443440431755,24.267399267399266,74.59347548161342,['PPARG'],0.06613166250250457,0,0
870,CPC009 A549 24H-BRD-K55844427-10.0,0.04624443440431755,24.267399267399266,74.59347548161342,['CEBPA'],0.06613166250250457,0,0
871,LJP006 HCC515 24H-BI-2536-3.33,0.04624443440431755,24.267399267399266,74.59347548161342,['PPARG'],0.06613166250250457,0,0
872,LJP006 HEPG2 24H-AT-7519-1.11,0.04624443440431755,24.267399267399266,74.59347548161342,['CEBPA'],0.06613166250250457,0,0
873,LJP006 MCF7 3H-CGP-60474-10,0.04662819989389979,24.06053268765133,73.75876051746786,['CEBPA'],0.06630030247171384,0,0
874,CPC004 HA1E 6H-teniposide-10.0,0.04662819989389979,24.06053268765133,73.75876051746786,['PPARG'],0.06630030247171384,0,0
875,CPC013 HA1E 6H-s1216-10.0,0.04662819989389979,24.06053268765133,73.75876051746786,['HAS1'],0.06630030247171384,0,0
876,LJP006 BT20 24H-GSK-2126458-0.37,0.04662819989389979,24.06053268765133,73.75876051746786,['PPARG'],0.06630030247171384,0,0
877,LJP006 MCF7 24H-AZD-7762-10,0.04662819989389979,24.06053268765133,73.75876051746786,['CEBPA'],0.06630030247171384,0,0
878,LJP006 MCF7 3H-CGP-60474-3.33,0.04701183027422738,23.857142857142858,72.93977888059271,['CEBPA'],0.06654228416794726,0,0
879,CPC014 MCF7 24H-s1120-10.0,0.04701183027422738,23.857142857142858,72.93977888059271,['ARRB1'],0.06654228416794726,0,0
880,CPC006 NCIH1694 6H-BRD-A36630025-0.35,0.04701183027422738,23.857142857142858,72.93977888059271,['PPARG'],0.06654228416794726,0,0
881,LJP007 MCF7 24H-mitoxantrone-10,0.04701183027422738,23.857142857142858,72.93977888059271,['CEBPA'],0.06654228416794726,0,0
882,LJP006 MCF7 3H-alvocidib-0.12,0.047395325572656036,23.65714285714286,72.13610926322491,['CEBPA'],0.0665830411853946,0,0
883,LJP006 HME1 24H-geldanamycin-0.04,0.047395325572656036,23.65714285714286,72.13610926322491,['PPARG'],0.0665830411853946,0,0
884,LJP005 A375 24H-SB590885-3.33,0.047395325572656036,23.65714285714286,72.13610926322491,['PPARG'],0.0665830411853946,0,0
885,LJP006 LNCAP 24H-JNK-9L-3.33,0.047395325572656036,23.65714285714286,72.13610926322491,['CEBPA'],0.0665830411853946,0,0
886,LJP008 HEPG2 24H-CGP-60474-10,0.047395325572656036,23.65714285714286,72.13610926322491,['CEBPA'],0.0665830411853946,0,0
887,LJP006 BT20 24H-OSI-027-3.33,0.047395325572656036,23.65714285714286,72.13610926322491,['PPARG'],0.0665830411853946,0,0
888,CPC006 HT115 6H-narciclasine-10.0,0.047778685835917385,23.460448642266822,71.34734495992407,['IL6'],0.0665830411853946,0,0
889,LJP006 HME1 3H-AT-7519-0.12,0.047778685835917385,23.460448642266822,71.34734495992407,['HAS2'],0.0665830411853946,0,0
890,CPC006 SNGM 6H-vorinostat-11.1,0.047778685835917385,23.460448642266822,71.34734495992407,['IL6'],0.0665830411853946,0,0
891,LJP009 HEPG2 24H-sunitinib-10,0.047778685835917385,23.460448642266822,71.34734495992407,['CEBPA'],0.0665830411853946,0,0
892,LJP005 HA1E 24H-dovitinib-10,0.047778685835917385,23.460448642266822,71.34734495992407,['HAS2'],0.0665830411853946,0,0
893,CPC006 A375 6H-narciclasine-10.0,0.048161911106035224,23.26697892271663,70.5730932589798,['IL6'],0.0665830411853946,0,0
894,CPC015 MCF7 24H-bisacodyl-10.0,0.048161911106035224,23.26697892271663,70.5730932589798,['CEBPA'],0.0665830411853946,0,0
895,LJP006 HME1 3H-AT-7519-0.37,0.048161911106035224,23.26697892271663,70.5730932589798,['HAS2'],0.0665830411853946,0,0
896,LJP008 HT29 24H-pracinostat-10,0.048161911106035224,23.26697892271663,70.5730932589798,['PPARG'],0.0665830411853946,0,0
897,LJP006 LNCAP 24H-PF-562271-10,0.048161911106035224,23.26697892271663,70.5730932589798,['CEBPA'],0.0665830411853946,0,0
898,LJP006 LNCAP 24H-AT-7519-10,0.048161911106035224,23.26697892271663,70.5730932589798,['CEBPA'],0.0665830411853946,0,0
899,CPC012 A375 6H-t542500-10.0,0.048161911106035224,23.26697892271663,70.5730932589798,['HAS1'],0.0665830411853946,0,0
900,LJP006 MCF10A 3H-AZD-7762-10,0.048161911106035224,23.26697892271663,70.5730932589798,['HAS2'],0.0665830411853946,0,0
901,LJP007 HT29 24H-mitoxantrone-10,0.048161911106035224,23.26697892271663,70.5730932589798,['CEBPA'],0.0665830411853946,0,0
902,CPC012 HA1E 6H-BRD-K74797618-10.0,0.048161911106035224,23.26697892271663,70.5730932589798,['PPARG'],0.0665830411853946,0,0
903,CPD002 PC3 24H-lanatoside c-10.0,0.048545001420476706,23.076655052264808,69.81297485230687,['IL6'],0.06659583803227112,0,0
904,LJP005 HEPG2 24H-PLX-4720-10,0.048545001420476706,23.076655052264808,69.81297485230687,['CEBPA'],0.06659583803227112,0,0
905,LJP006 PC3 24H-A443654-3.33,0.048545001420476706,23.076655052264808,69.81297485230687,['HAS2'],0.06659583803227112,0,0
906,LJP005 HEPG2 24H-BX-912-10,0.048545001420476706,23.076655052264808,69.81297485230687,['CEBPA'],0.06659583803227112,0,0
907,CPC006 SKM1 6H-BRD-A36630025-0.35,0.048545001420476706,23.076655052264808,69.81297485230687,['PPARG'],0.06659583803227112,0,0
908,LJP009 HEPG2 24H-saracatinib-10,0.048545001420476706,23.076655052264808,69.81297485230687,['CEBPA'],0.06659583803227112,0,0
909,CPC017 HT29 6H-cycloheximide-10.0,0.048545001420476706,23.076655052264808,69.81297485230687,['IL6'],0.06659583803227112,0,0
910,LJP006 MCF7 3H-alvocidib-3.33,0.0489279568229514,22.889400921658986,69.0666232697606,['CEBPA'],0.06668525751204003,0,0
911,CPC008 A549 6H-BRD-K10846167-10.0,0.0489279568229514,22.889400921658986,69.0666232697606,['HAS1'],0.06668525751204003,0,0
912,CPC006 HA1E 6H-BRD-K15563106-177.6,0.0489279568229514,22.889400921658986,69.0666232697606,['PPARG'],0.06668525751204003,0,0
913,LJP006 HEPG2 24H-A443654-1.11,0.0489279568229514,22.889400921658986,69.0666232697606,['CEBPA'],0.06668525751204003,0,0
914,LJP007 A375 24H-AZ-628-1.11,0.04931077734976695,22.705142857142857,68.33368435289212,['PPARG'],0.06668525751204003,0,0
915,LJP006 BT20 24H-GDC-0941-1.11,0.04931077734976695,22.705142857142857,68.33368435289212,['PPARG'],0.06668525751204003,0,0
916,LJP006 HEPG2 24H-BMS-345541-10,0.04931077734976695,22.705142857142857,68.33368435289212,['CEBPA'],0.06668525751204003,0,0
917,CPC006 SKM1 6H-hdac6 inhibitor isox-10.0,0.049693463055301444,22.523809523809526,67.61381573648762,['IL6'],0.06668525751204003,0,0
918,CPC014 HT29 6H-ei-156-10.0,0.049693463055301444,22.523809523809526,67.61381573648762,['HAS1'],0.06668525751204003,0,0
919,LJP006 A375 24H-AZD-7762-3.33,0.049693463055301444,22.523809523809526,67.61381573648762,['PPARG'],0.06668525751204003,0,0
920,LJP008 HEPG2 24H-CGK-733-10,0.049693463055301444,22.523809523809526,67.61381573648762,['CEBPA'],0.06668525751204003,0,0
921,LJP006 LNCAP 3H-alvocidib-0.12,0.049693463055301444,22.523809523809526,67.61381573648762,['CEBPA'],0.06668525751204003,0,0
922,CPC005 HT29 24H-periplocymarin-10.0,0.049693463055301444,22.523809523809526,67.61381573648762,['IL6'],0.06668525751204003,0,0
923,CPC012 HA1E 6H-t542500-10.0,0.049693463055301444,22.523809523809526,67.61381573648762,['PPARG'],0.06668525751204003,0,0
924,LJP009 A375 24H-PD-0325901-0.37,0.05007601395994044,22.34533183352081,66.90668639044372,['PPARG'],0.06668525751204003,0,0
925,LJP005 MDAMB231 3H-SB590885-10,0.05007601395994044,22.34533183352081,66.90668639044372,['HAS2'],0.06668525751204003,0,0
926,LJP006 LNCAP 24H-AZD-5438-10,0.05007601395994044,22.34533183352081,66.90668639044372,['CEBPA'],0.06668525751204003,0,0
927,CPC002 PC3 24H-cymarin-10.0,0.05007601395994044,22.34533183352081,66.90668639044372,['IL6'],0.06668525751204003,0,0
928,LJP008 HEPG2 24H-azacitidine-10,0.05007601395994044,22.34533183352081,66.90668639044372,['CEBPA'],0.06668525751204003,0,0
929,LJP006 BT20 24H-canertinib-10,0.05007601395994044,22.34533183352081,66.90668639044372,['PPARG'],0.06668525751204003,0,0
930,LJP006 HA1E 24H-AZD-5438-3.33,0.05007601395994044,22.34533183352081,66.90668639044372,['HAS2'],0.06668525751204003,0,0
931,CPC001 HA1E 6H-ikk 16-10.0,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
932,CPC001 PC3 24H-sarmentogenin-10.0,0.050458430115721514,22.169642857142858,66.21197613100185,['IL6'],0.06668525751204003,0,0
933,CPC016 A549 6H-camptothecin-10.0,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
934,LJP006 A375 24H-AS-605240-3.33,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
935,LJP006 A375 24H-GSK-2126458-10,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
936,LJP007 A375 24H-PD-0325901-0.12,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
937,LJP006 LNCAP 24H-CGP-60474-1.11,0.050458430115721514,22.169642857142858,66.21197613100185,['CEBPA'],0.06668525751204003,0,0
938,LJP008 HEPG2 24H-I-BET151-10,0.050458430115721514,22.169642857142858,66.21197613100185,['CEBPA'],0.06668525751204003,0,0
939,CPC006 HA1E 6H-bml-259-80.0,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
940,CPC012 HA1E 6H-BRD-K56653679-10.0,0.050458430115721514,22.169642857142858,66.21197613100185,['PPARG'],0.06668525751204003,0,0
941,CPC015 HT29 6H-dactinomycin-10.0,0.05084071155533055,21.996677740863788,65.52937520714525,['HAS1'],0.06668525751204003,0,0
942,LJP009 A375 24H-PD-0325901-3.33,0.05084071155533055,21.996677740863788,65.52937520714525,['PPARG'],0.06668525751204003,0,0
943,LJP006 PC3 24H-afatinib-10,0.05084071155533055,21.996677740863788,65.52937520714525,['PPARG'],0.06668525751204003,0,0
944,LJP006 HME1 3H-BMS-387032-3.33,0.05084071155533055,21.996677740863788,65.52937520714525,['HAS2'],0.06668525751204003,0,0
945,LJP006 LNCAP 24H-CGP-60474-0.12,0.05084071155533055,21.996677740863788,65.52937520714525,['CEBPA'],0.06668525751204003,0,0
946,LJP006 HCC515 24H-linifanib-10,0.05084071155533055,21.996677740863788,65.52937520714525,['PPARG'],0.06668525751204003,0,0
947,LJP006 HME1 3H-PF-562271-10,0.05122285833690137,21.826373626373627,64.85858386485305,['IL6'],0.06668525751204003,0,0
948,LJP006 A375 24H-geldanamycin-3.33,0.05122285833690137,21.826373626373627,64.85858386485305,['PPARG'],0.06668525751204003,0,0
949,CPC010 PC3 6H-BRD-K92317137-10.0,0.05122285833690137,21.826373626373627,64.85858386485305,['IL6'],0.06668525751204003,0,0
950,CPC016 SKB 24H-teniposide-10.0,0.05122285833690137,21.826373626373627,64.85858386485305,['PPARG'],0.06668525751204003,0,0
951,LJP007 A375 24H-AZ-628-3.33,0.05122285833690137,21.826373626373627,64.85858386485305,['PPARG'],0.06668525751204003,0,0
952,LJP007 A375 24H-AZ-628-10,0.05122285833690137,21.826373626373627,64.85858386485305,['PPARG'],0.06668525751204003,0,0
953,CPC005 A549 6H-digitoxigenin-10.0,0.05122285833690137,21.826373626373627,64.85858386485305,['IL6'],0.06668525751204003,0,0
954,CPC013 PC3 6H-BRD-K68202742 (trichostatin a)-10.0,0.05122285833690137,21.826373626373627,64.85858386485305,['IL6'],0.06668525751204003,0,0
955,CPC005 PC3 24H-digitoxigenin-10.0,0.05122285833690137,21.826373626373627,64.85858386485305,['IL6'],0.06668525751204003,0,0
956,CPC009 A549 6H-BRD-K81814927-10.0,0.05122285833690137,21.826373626373627,64.85858386485305,['IL6'],0.06668525751204003,0,0
957,LJP006 MCF7 3H-linifanib-10,0.05122285833690137,21.826373626373627,64.85858386485305,['CEBPA'],0.06668525751204003,0,0
958,LJP006 MCF7 3H-alvocidib-10,0.05160487048846722,21.65866957470011,64.1993119748582,['CEBPA'],0.06668525751204003,0,0
959,CPC014 HA1E 6H-hy-50878-10.0,0.05160487048846722,21.65866957470011,64.1993119748582,['PPARG'],0.06668525751204003,0,0
960,LJP005 HEPG2 24H-mitoxantrone-3.33,0.05160487048846722,21.65866957470011,64.1993119748582,['CEBPA'],0.06668525751204003,0,0
961,LJP009 MCF7 24H-ON-01910-10,0.05160487048846722,21.65866957470011,64.1993119748582,['IL6'],0.06668525751204003,0,0
962,LJP008 HT29 24H-pracinostat-3.33,0.05160487048846722,21.65866957470011,64.1993119748582,['PPARG'],0.06668525751204003,0,0
963,LJP007 A375 24H-PD-0325901-1.11,0.05160487048846722,21.65866957470011,64.1993119748582,['PPARG'],0.06668525751204003,0,0
964,CPC006 MDST8 6H-ag14361-25.0,0.05160487048846722,21.65866957470011,64.1993119748582,['IL6'],0.06668525751204003,0,0
965,LJP006 LNCAP 24H-A443654-1.11,0.05160487048846722,21.65866957470011,64.1993119748582,['CEBPA'],0.06668525751204003,0,0
966,CPC006 A375 24H-manumycin a-9.08,0.05198674804787824,21.493506493506494,63.55127863735061,['IL6'],0.06690141879845632,0,0
967,LJP006 A375 24H-radicicol-0.37,0.05198674804787824,21.493506493506494,63.55127863735061,['PPARG'],0.06690141879845632,0,0
968,LJP009 HEPG2 24H-CGP-60474-0.04,0.05198674804787824,21.493506493506494,63.55127863735061,['CEBPA'],0.06690141879845632,0,0
969,LJP006 BT20 24H-GDC-0941-3.33,0.05198674804787824,21.493506493506494,63.55127863735061,['PPARG'],0.06690141879845632,0,0
970,CPC004 HA1E 6H-sb 218078-10.0,0.052368491061118044,21.330827067669173,62.91421182271069,['PPARG'],0.06704672315525072,0,0
971,LJP006 HT29 24H-A443654-1.11,0.052368491061118044,21.330827067669173,62.91421182271069,['HAS2'],0.06704672315525072,0,0
972,LJP008 HEPG2 24H-CGP-60474-0.04,0.052368491061118044,21.330827067669173,62.91421182271069,['CEBPA'],0.06704672315525072,0,0
973,LJP008 HEPG2 24H-CGP-60474-0.12,0.052368491061118044,21.330827067669173,62.91421182271069,['CEBPA'],0.06704672315525072,0,0
974,CPC008 VCAP 6H-vorinostat-10.0,0.052368491061118044,21.330827067669173,62.91421182271069,['IL6'],0.06704672315525072,0,0
975,CPD002 PC3 24H-digitoxigenin-10.0,0.05275009956416967,21.17057569296375,62.287848035380144,['IL6'],0.06739689975053235,0,0
976,LJP007 HCC515 24H-GSK-1059615-10,0.05275009956416967,21.17057569296375,62.287848035380144,['IL6'],0.06739689975053235,0,0
977,LJP006 A375 24H-QL-XII-47-3.33,0.053131573605237785,21.012698412698413,61.67193197685215,['PPARG'],0.06774547268479705,0,0
978,CPC006 THP1 6H-BRD-A36630025-0.35,0.053131573605237785,21.012698412698413,61.67193197685215,['PPARG'],0.06774547268479705,0,0
979,CPC015 ASC 24H-vorinostat-10.0,0.05351291321651436,20.857142857142858,61.06621624401382,['IL6'],0.06795377065274277,0,0
980,LJP005 A375 24H-NVP-AUY922-0.04,0.05351291321651436,20.857142857142858,61.06621624401382,['PPARG'],0.06795377065274277,0,0
981,LJP006 A549 24H-A443654-1.11,0.05351291321651436,20.857142857142858,61.06621624401382,['HAS2'],0.06795377065274277,0,0
982,CPC006 HA1E 6H-chaetocin-0.08,0.05351291321651436,20.857142857142858,61.06621624401382,['PPARG'],0.06795377065274277,0,0
983,LJP008 A375 24H-CGP-60474-0.04,0.05389411844288278,20.70385818561001,60.47046101876616,['HAS2'],0.06822940680027902,0,0
984,CPC006 HA1E 6H-teniposide-1.25,0.05389411844288278,20.70385818561001,60.47046101876616,['PPARG'],0.06822940680027902,0,0
985,LJP006 BT20 24H-torin-1-10,0.05389411844288278,20.70385818561001,60.47046101876616,['PPARG'],0.06822940680027902,0,0
986,LJP005 BT20 24H-YM-201636-10,0.05427518932356743,20.5527950310559,59.884433789824605,['PPARG'],0.0685031994802516,0,0
987,LJP008 HEPG2 24H-BIX-01294-10,0.05427518932356743,20.5527950310559,59.884433789824605,['CEBPA'],0.0685031994802516,0,0
988,LJP005 HT29 24H-NVP-AUY922-10,0.05427518932356743,20.5527950310559,59.884433789824605,['PPARG'],0.0685031994802516,0,0
989,CPC006 HT29 24H-auranofin-10.0,0.054656125906441574,20.403905447070915,59.30790907441205,['IL6'],0.06856759457276926,0,0
990,LJP006 LNCAP 24H-alvocidib-0.37,0.054656125906441574,20.403905447070915,59.30790907441205,['CEBPA'],0.06856759457276926,0,0
991,LJP006 LNCAP 24H-CGP-60474-0.04,0.054656125906441574,20.403905447070915,59.30790907441205,['CEBPA'],0.06856759457276926,0,0
992,CPC005 HT29 24H-digitoxigenin-10.0,0.054656125906441574,20.403905447070915,59.30790907441205,['IL6'],0.06856759457276926,0,0
993,LJP005 MCF7 24H-radicicol-3.33,0.054656125906441574,20.403905447070915,59.30790907441205,['PPARG'],0.06856759457276926,0,0
994,LJP006 MCF7 3H-AT-7519-3.33,0.054656125906441574,20.403905447070915,59.30790907441205,['CEBPA'],0.06856759457276926,0,0
995,CPC013 SKB 24H-s1085-10.0,0.055036928219595174,20.257142857142856,58.74066816819049,['IL6'],0.06890667619461364,0,0
996,LJP006 HCC515 24H-BI-2536-10,0.055036928219595174,20.257142857142856,58.74066816819049,['IL6'],0.06890667619461364,0,0
997,CPC004 HCC515 6H-BRD-K36055864 (cycloheximide)-10.0,0.055417596312302815,20.112462006079028,58.18249888054842,['PPARG'],0.06895963170502115,0,0
998,LJP006 HME1 3H-A443654-1.11,0.055417596312302815,20.112462006079028,58.18249888054842,['IL6'],0.06895963170502115,0,0
999,LJP005 HEPG2 24H-CP466722-10,0.055417596312302815,20.112462006079028,58.18249888054842,['CEBPA'],0.06895963170502115,0,0
1000,LJP006 BT20 24H-linifanib-10,0.055417596312302815,20.112462006079028,58.18249888054842,['PPARG'],0.06895963170502115,0,0
1001,LJP006 HEPG2 24H-linifanib-1.11,0.055417596312302815,20.112462006079028,58.18249888054842,['CEBPA'],0.06895963170502115,0,0
1002,LJP005 A375 24H-trametinib-0.37,0.05579813022483266,19.969818913480886,57.63319530748088,['PPARG'],0.06895963170502115,0,0
1003,LJP006 HT29 24H-afatinib-10,0.05579813022483266,19.969818913480886,57.63319530748088,['PPARG'],0.06895963170502115,0,0
