Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
406,LJP009 A375 24H-JNK-IN-5A-10,0.013291221555431713,113.11931818181819,488.7491512268038,['FABP4'],0.017558746123474737,0,0
407,LJP005 PC3 24H-geldanamycin-3.33,0.013291221555431713,113.11931818181819,488.7491512268038,['FABP4'],0.017558746123474737,0,0
408,LJP006 SKBR3 24H-torin-1-0.04,0.013291221555431713,113.11931818181819,488.7491512268038,['FABP4'],0.017558746123474737,0,0
409,LJP007 MCF7 24H-quizartinib-10,0.01343988867423259,111.84269662921348,481.9892581173089,['FABP4'],0.01771173593010114,0,0
410,LJP008 A375 24H-dasatinib-0.37,0.013588540865001511,110.59444444444445,475.39336307702496,['FABP4'],0.01777778253531874,0,0
411,LJP006 HME1 3H-AZD-7762-1.11,0.013588540865001511,110.59444444444445,475.39336307702496,['FABP4'],0.01777778253531874,0,0
412,LJP006 HME1 3H-KIN001-043-10,0.013737178126808362,109.37362637362638,468.95576237961774,['FABP4'],0.01777778253531874,0,0
413,LJP005 SKBR3 24H-geldanamycin-10,0.013737178126808362,109.37362637362638,468.95576237961774,['FABP4'],0.01777778253531874,0,0
414,LJP005 BT20 24H-NVP-AUY922-1.11,0.013737178126808362,109.37362637362638,468.95576237961774,['FABP4'],0.01777778253531874,0,0
415,LJP006 LNCAP 24H-WYE-125132-0.12,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
416,LJP005 PC3 24H-NVP-AUY922-0.12,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
417,LJP009 HA1E 24H-GSK-1059615-1.11,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
418,LJP006 MCF10A 3H-radicicol-3.33,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
419,LJP005 HA1E 24H-LDN-193189-1.11,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
420,LJP006 A375 24H-WYE-125132-0.37,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
421,LJP007 A375 24H-HG-14-10-04-3.33,0.013885800458940983,108.17934782608695,462.67100981235643,['FABP4'],0.01777778253531874,0,0
422,LJP006 BT20 24H-MK-2206-3.33,0.014034407867363635,107.01075268817205,456.53390237907763,['FABP4'],0.01784091000120047,0,0
423,LJP006 MCF10A 3H-AS-605240-10,0.014034407867363635,107.01075268817205,456.53390237907763,['FABP4'],0.01784091000120047,0,0
424,LJP007 PC3 24H-OTSSP167-10,0.014034407867363635,107.01075268817205,456.53390237907763,['FABP4'],0.01784091000120047,0,0
425,LJP005 HCC515 24H-torin-2-1.11,0.014183000347183282,105.86702127659575,450.5394671189797,['FABP4'],0.01786130183909296,0,0
426,LJP006 LNCAP 24H-CHIR-99021-10,0.014183000347183282,105.86702127659575,450.5394671189797,['FABP4'],0.01786130183909296,0,0
427,LJP006 HME1 24H-sorafenib-10,0.014183000347183282,105.86702127659575,450.5394671189797,['FABP4'],0.01786130183909296,0,0
428,LJP007 HCC515 24H-quizartinib-10,0.014183000347183282,105.86702127659575,450.5394671189797,['FABP4'],0.01786130183909296,0,0
429,LJP005 HCC515 24H-WH-4-025-1.11,0.014331577901305266,104.74736842105263,444.68294850471597,['FABP4'],0.017964466253031483,0,0
430,LJP005 BT20 24H-NVP-BEZ235-10,0.014331577901305266,104.74736842105263,444.68294850471597,['FABP4'],0.017964466253031483,0,0
431,LJP008 HEPG2 24H-PD-0325901-1.11,0.014480140531248308,103.65104166666667,438.9597968541588,['FABP4'],0.01802493243959085,0,0
432,LJP006 BT20 24H-GDC-0941-10,0.014480140531248308,103.65104166666667,438.9597968541588,['FABP4'],0.01802493243959085,0,0
433,LJP005 HS578T 24H-torin-2-3.33,0.014480140531248308,103.65104166666667,438.9597968541588,['FABP4'],0.01802493243959085,0,0
434,LJP006 BT20 24H-QL-X-138-1.11,0.01462868823763482,102.57731958762886,433.36565740381525,['FABP4'],0.018084548073589835,0,0
435,LJP006 HCC515 24H-torin-1-10,0.01462868823763482,102.57731958762886,433.36565740381525,['FABP4'],0.018084548073589835,0,0
436,LJP008 A375 24H-AZ20-10,0.01462868823763482,102.57731958762886,433.36565740381525,['FABP4'],0.018084548073589835,0,0
437,LJP009 A375 24H-dabrafenib-0.37,0.014777221017602536,101.52551020408163,427.8963600882829,['FABP4'],0.0181847537180086,0,0
438,LJP008 HCC515 24H-MK-1775-3.33,0.014777221017602536,101.52551020408163,427.8963600882829,['FABP4'],0.0181847537180086,0,0
439,LJP009 A375 24H-PD-0325901-0.12,0.014925738877681147,100.4949494949495,422.54790984855003,['FABP4'],0.018242569739388072,0,0
440,LJP005 MDAMB231 3H-trametinib-0.12,0.014925738877681147,100.4949494949495,422.54790984855003,['FABP4'],0.018242569739388072,0,0
441,LJP007 HT29 24H-tanespimycin-10,0.014925738877681147,100.4949494949495,422.54790984855003,['FABP4'],0.018242569739388072,0,0
442,LJP005 SKBR3 24H-LDN-193189-3.33,0.015074241816001008,99.485,417.31647774293873,['FABP4'],0.018299586348703926,0,0
443,LJP005 HS578T 24H-enzastaurin-10,0.015074241816001008,99.485,417.31647774293873,['FABP4'],0.018299586348703926,0,0
444,LJP007 PC3 24H-vorinostat-10,0.015074241816001008,99.485,417.31647774293873,['FABP4'],0.018299586348703926,0,0
445,LJP005 SKBR3 24H-foretinib-10,0.015222729833167328,98.4950495049505,412.1983924062594,['FABP4'],0.018396976188513877,0,0
446,LJP006 A375 24H-KIN001-043-1.11,0.015222729833167328,98.4950495049505,412.1983924062594,['FABP4'],0.018396976188513877,0,0
447,LJP005 A375 24H-SAR-245408-10,0.015371202926661002,97.52450980392157,407.1901321318921,['FABP4'],0.018493478521139018,0,0
448,LJP005 SKBR3 24H-radicicol-1.11,0.015371202926661002,97.52450980392157,407.1901321318921,['ADIPOQ'],0.018493478521139018,0,0
449,LJP005 HCC515 24H-vemurafenib-10,0.015668104356210435,95.63942307692308,397.4897035431012,['FABP4'],0.018683867805304035,0,0
450,LJP005 PC3 24H-radicicol-10,0.015668104356210435,95.63942307692308,397.4897035431012,['FABP4'],0.018683867805304035,0,0
451,LJP006 HS578T 3H-PHA-793887-0.12,0.015668104356210435,95.63942307692308,397.4897035431012,['FABP4'],0.018683867805304035,0,0
452,LJP008 HT29 24H-pracinostat-1.11,0.015668104356210435,95.63942307692308,397.4897035431012,['FABP4'],0.018683867805304035,0,0
453,LJP008 HA1E 24H-CGK-733-10,0.0158165326939135,94.72380952380952,392.79117482031205,['FABP4'],0.018695419127235477,0,0
454,LJP005 SKBR3 24H-radicicol-0.37,0.0158165326939135,94.72380952380952,392.79117482031205,['ADIPOQ'],0.018695419127235477,0,0
455,LJP007 A375 24H-NVP-BGT226-0.04,0.0158165326939135,94.72380952380952,392.79117482031205,['FABP4'],0.018695419127235477,0,0
456,LJP008 A375 24H-GSK-1059615-10,0.0158165326939135,94.72380952380952,392.79117482031205,['FABP4'],0.018695419127235477,0,0
457,LJP005 MDAMB231 24H-radicicol-3.33,0.015964946111592007,93.8254716981132,388.18973746853214,['FABP4'],0.018747507525377106,0,0
458,LJP005 SKBR3 24H-NVP-BEZ235-3.33,0.015964946111592007,93.8254716981132,388.18973746853214,['FABP4'],0.018747507525377106,0,0
459,LJP006 HA1E 24H-Y-39983-10,0.015964946111592007,93.8254716981132,388.18973746853214,['FABP4'],0.018747507525377106,0,0
460,LJP005 HCC515 24H-NVP-AUY922-0.12,0.016113344614541864,92.94392523364486,383.68251411694916,['FABP4'],0.018839680579692115,0,0
461,LJP005 MCF7 24H-radicicol-1.11,0.016113344614541864,92.94392523364486,383.68251411694916,['FABP4'],0.018839680579692115,0,0
462,LJP008 A375 24H-PD-0325901-0.12,0.016410096868260147,91.22935779816514,374.9397489411658,['FABP4'],0.01906259097412116,0,0
463,CPC012 ASC 24H-vu0410183-2-10.0,0.016410096868260147,91.22935779816514,374.9397489411658,['ADIPOQ'],0.01906259097412116,0,0
464,LJP006 HT29 24H-AZD-5438-3.33,0.016410096868260147,91.22935779816514,374.9397489411658,['ADIPOQ'],0.01906259097412116,0,0
465,LJP006 HME1 3H-WZ-4-145-10,0.016558450622349348,90.39545454545454,370.69898583844775,['FABP4'],0.0191523709988118,0,0
466,LJP005 SKBR3 24H-GDC-0980-1.11,0.016558450622349348,90.39545454545454,370.69898583844775,['FABP4'],0.0191523709988118,0,0
467,LJP006 BT20 24H-WYE-125132-3.33,0.016706789460352776,89.57657657657657,366.54198460977204,['FABP4'],0.019200340126077072,0,0
468,LJP005 SKBR3 24H-torin-2-0.12,0.016706789460352776,89.57657657657657,366.54198460977204,['FABP4'],0.019200340126077072,0,0
469,LJP006 SKBR3 24H-KIN001-043-1.11,0.016706789460352776,89.57657657657657,366.54198460977204,['FABP4'],0.019200340126077072,0,0
470,LJP006 HCC515 24H-WZ-4-145-1.11,0.016855113386634184,88.77232142857143,362.4663724303385,['FABP4'],0.019329587479565587,0,0
471,LJP009 HCC515 24H-XMD-892-10,0.017003422399566984,87.98230088495575,358.4698638821348,['FABP4'],0.019458268945576656,0,0
472,LJP006 LNCAP 24H-QL-XII-47-0.37,0.017151716497972157,87.20614035087719,354.55025696916954,['FABP4'],0.019544979265131063,0,0
473,LJP005 SKBR3 24H-mitoxantrone-3.33,0.017151716497972157,87.20614035087719,354.55025696916954,['FABP4'],0.019544979265131063,0,0
474,LJP007 HCC515 24H-NVP-BGT226-0.04,0.01729999568673775,86.44347826086957,350.70542935146375,['FABP4'],0.01967235796445495,0,0
475,LJP009 MCF7 24H-mitoxantrone-10,0.01744825996477855,85.69396551724138,346.9333348667141,['FABP4'],0.019799183412664505,0,0
476,LJP007 A375 24H-NVP-BGT226-1.11,0.017596509331665674,84.95726495726495,343.2320001415874,['FABP4'],0.019925459096150837,0,0
477,LJP006 HME1 3H-BMS-387032-0.12,0.017744743788540594,84.23305084745763,339.5995214082985,['FABP4'],0.020051188473843566,0,0
478,LJP005 HCC515 24H-mitoxantrone-0.12,0.0178929633377612,83.52100840336135,336.03406149176243,['FABP4'],0.020134253108670744,0,0
479,LJP009 A375 24H-dasatinib-10,0.0178929633377612,83.52100840336135,336.03406149176243,['FABP4'],0.020134253108670744,0,0
480,LJP005 MDAMB231 24H-pelitinib-10,0.01804116797765358,82.82083333333334,332.53384697347076,['FABP4'],0.020174667095342904,0,0
481,LJP009 A375 24H-PD-0325901-10,0.01804116797765358,82.82083333333334,332.53384697347076,['FABP4'],0.020174667095342904,0,0
482,LJP008 PC3 24H-I-BET-10,0.01804116797765358,82.82083333333334,332.53384697347076,['FABP4'],0.020174667095342904,0,0
483,LJP006 SKBR3 24H-XMD-1150-10,0.01818935771105458,82.13223140495867,329.097165436044,['FABP4'],0.02029826875001743,0,0
484,LJP006 A375 24H-dasatinib-1.11,0.018337532538386346,81.45491803278688,325.72236291720975,['FABP4'],0.020421343054112067,0,0
485,LJP005 SKBR3 24H-PF-477736-10,0.018485692459380126,80.78861788617886,322.40784145177446,['FABP4'],0.02054389326929049,0,0
486,LJP007 HA1E 24H-dasatinib-3.33,0.01863383747566524,80.13306451612904,319.15205673213154,['FABP4'],0.020665922632476467,0,0
487,LJP005 SKBR3 24H-dovitinib-10,0.01893008279203636,78.85317460317461,312.81077549345065,['FABP4'],0.02078068151712342,0,0
488,LJP006 A375 24H-WYE-125132-10,0.01893008279203636,78.85317460317461,312.81077549345065,['FABP4'],0.02078068151712342,0,0
489,LJP006 A375 24H-AZD-7762-3.33,0.01893008279203636,78.85317460317461,312.81077549345065,['FABP4'],0.02078068151712342,0,0
490,LJP006 A375 24H-PI-103-0.37,0.01893008279203636,78.85317460317461,312.81077549345065,['FABP4'],0.02078068151712342,0,0
491,LJP008 A375 24H-PD-0325901-3.33,0.01893008279203636,78.85317460317461,312.81077549345065,['FABP4'],0.02078068151712342,0,0
492,LJP006 BT20 24H-canertinib-10,0.019078183095597404,78.22834645669292,309.72243930029543,['FABP4'],0.02090069245635569,0,0
493,LJP006 HCC515 24H-saracatinib-10,0.01922626849613112,77.61328125,306.68715661620973,['FABP4'],0.02097764922958436,0,0
494,LJP006 A375 24H-GSK-2126458-10,0.01922626849613112,77.61328125,306.68715661620973,['FABP4'],0.02097764922958436,0,0
495,LJP009 A375 24H-PD-0325901-3.33,0.01937433899658254,77.0077519379845,303.7036203266635,['FABP4'],0.02109650246294543,0,0
496,LJP007 A375 24H-AZ-628-3.33,0.019522394593755113,76.41153846153846,300.7705652307742,['FABP4'],0.021129660012116476,0,0
497,LJP006 HME1 24H-radicicol-1.11,0.019522394593755113,76.41153846153846,300.7705652307742,['FABP4'],0.021129660012116476,0,0
498,LJP006 HME1 3H-PF-562271-10,0.019522394593755113,76.41153846153846,300.7705652307742,['FABP4'],0.021129660012116476,0,0
499,LJP006 HME1 24H-radicicol-0.37,0.019670435292830718,75.82442748091603,297.8867663342661,['FABP4'],0.021204729245671516,0,0
500,LJP007 A375 24H-PD-0325901-1.11,0.019670435292830718,75.82442748091603,297.8867663342661,['FABP4'],0.021204729245671516,0,0
501,LJP006 BT20 24H-GDC-0941-3.33,0.019818461092005756,75.24621212121212,295.05103733791884,['FABP4'],0.021279184319902594,0,0
502,LJP006 A375 24H-radicicol-0.37,0.019818461092005756,75.24621212121212,295.05103733791884,['ADIPOQ'],0.021279184319902594,0,0
503,LJP005 A375 24H-radicicol-1.11,0.019966471990595865,74.67669172932331,292.262229105573,['FABP4'],0.021395483902447658,0,0
504,LJP006 A375 24H-QL-XII-47-3.33,0.020262449098943404,73.56296296296296,286.8209556494532,['FABP4'],0.02166956361970336,0,0
505,LJP005 BT20 24H-YM-201636-10,0.020706303035718444,71.95289855072464,278.98420614565964,['FABP4'],0.0220567141032653,0,0
506,LJP006 HT29 24H-AZD-5438-1.11,0.020706303035718444,71.95289855072464,278.98420614565964,['FABP4'],0.0220567141032653,0,0
507,LJP006 HME1 24H-CHIR-99021-10,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.022126824876441978,0,0
508,LJP006 SKBR3 24H-NVP-TAE684-10,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.022126824876441978,0,0
509,LJP009 HT29 24H-vorinostat-10,0.0214457617145024,69.41958041958041,266.7258724497089,['FABP4'],0.022665226596307438,0,0
510,LJP005 SKBR3 24H-pelitinib-10,0.0214457617145024,69.41958041958041,266.7258724497089,['FABP4'],0.022665226596307438,0,0
511,LJP006 PC3 24H-withaferin-a-3.33,0.021593608775632392,68.93402777777777,264.38666788487086,['FABP4'],0.02277682021539307,0,0
512,LJP007 A375 24H-AZ-628-0.12,0.021889258227452083,67.98287671232876,259.8141882152165,['FABP4'],0.022953910864974073,0,0
513,LJP005 A375 24H-buparlisib-10,0.021889258227452083,67.98287671232876,259.8141882152165,['FABP4'],0.022953910864974073,0,0
514,LJP006 HA1E 24H-AZD-5438-1.11,0.021889258227452083,67.98287671232876,259.8141882152165,['FABP4'],0.022953910864974073,0,0
515,LJP006 HME1 24H-WZ-4-145-10,0.0220370606188443,67.51700680272108,257.57938413758654,['FABP4'],0.02301933270069201,0,0
516,LJP006 MCF7 24H-AT-7519-0.12,0.0220370606188443,67.51700680272108,257.57938413758654,['FABP4'],0.02301933270069201,0,0
517,LJP006 HME1 24H-QL-X-138-10,0.02218484812264927,67.05743243243244,255.37788714760265,['FABP4'],0.023128884212974772,0,0
518,LJP006 LNCAP 24H-QL-XII-47-10,0.022480378473051295,66.15666666666667,251.07198720733425,['FABP4'],0.023391745167904727,0,0
519,LJP006 HME1 24H-WZ-4-145-3.33,0.022923562351288392,64.84967320261438,244.84577594566278,['FABP4'],0.02376115405258547,0,0
520,LJP006 A549 24H-GSK-2126458-0.12,0.022923562351288392,64.84967320261438,244.84577594566278,['FABP4'],0.02376115405258547,0,0
521,LJP006 BT20 24H-QL-X-138-10,0.023366612280172203,63.592948717948715,238.88354786430114,['FABP4'],0.024173904067203107,0,0
522,CPC018 MCF7 24H-dorsomorphin dihydrochloride-10.0,0.023661904491708838,62.78164556962025,235.04750782491809,['ADIPOQ'],0.024385786847095723,0,0
523,LJP006 SKBR3 24H-JW-7-24-1-10,0.023661904491708838,62.78164556962025,235.04750782491809,['FABP4'],0.024385786847095723,0,0
524,LJP006 SKBR3 24H-linifanib-10,0.023957137180663012,61.990625,231.31733505204923,['ADIPOQ'],0.02464293309232321,0,0
525,LJP007 A375 24H-PD-0325901-10,0.024252310355567616,61.21913580246913,227.68886640394177,['FABP4'],0.024899038631716084,0,0
526,LJP007 A375 24H-dasatinib-10,0.024989982960633653,59.37125748502994,219.03720563754771,['FABP4'],0.025607606113653116,0,0
527,LJP006 BT20 24H-QL-XII-47-10,0.02513747285769627,59.01488095238095,217.37515304918776,['FABP4'],0.025661170208898274,0,0
528,LJP006 SKBR3 24H-AZD-5438-3.33,0.02513747285769627,59.01488095238095,217.37515304918776,['FABP4'],0.025661170208898274,0,0
529,LJP006 SKBR3 24H-celastrol-1.11,0.02543240803684056,58.31470588235294,214.1159140014995,['FABP4'],0.02591317189386968,0,0
530,LJP006 HS578T 24H-QL-XII-47-3.33,0.026022099945941936,56.96264367816092,207.84581284553616,['FABP4'],0.026463984662005103,0,0
531,LJP006 A375 24H-QL-X-138-10,0.026169485747655617,56.63428571428572,206.32783304510207,['FABP4'],0.026563752952893364,0,0
532,LJP005 A375 24H-geldanamycin-3.33,0.027200770128462753,54.43681318681319,196.2180370936064,['FABP4'],0.027506970167432317,0,0
533,CPC017 MCF7 24H-jak3 inhibitor vi-10.0,0.027200770128462753,54.43681318681319,196.2180370936064,['ADIPOQ'],0.027506970167432317,0,0
534,LJP009 A375 24H-KIN001-265-10,0.027348037017313847,54.13661202185792,194.84365013551567,['FABP4'],0.027604104779648243,0,0
535,LJP006 SKBR3 24H-torin-1-10,0.029261154375667908,50.51275510204081,178.38551337882342,['FABP4'],0.029479929361654212,0,0
536,LJP006 HME1 24H-sirolimus-10,0.029555257303252386,49.99747474747475,176.0657892808416,['FABP4'],0.029720678519501935,0,0
537,LJP006 HS578T 24H-QL-X-138-10,0.03410626023796871,43.161572052401745,145.81163077116312,['FABP4'],0.03423328541576375,0,0
538,CPC007 HT29 24H-BRD-K84203638-10.0,0.03527839860951162,41.687763713080166,139.4240770668133,['ADIPOQ'],0.03534397184112781,0,0
539,CPC006 MCF7 24H-dorsomorphin dihydrochloride-10.0,0.0450578546064333,32.389802631578945,100.40216792437352,['ADIPOQ'],0.0450578546064333,0,0
